 Maid2007 single-energy analysis:  E0+(proton, I=1/2) in units of 10^(-3) mpi+^(-1)

     ELAB            Re                      Im
    150.00   12.8694    0.1528         0.0001    0.0000
    160.00   12.0650    0.2341         0.6660    0.0129
    170.00   11.0090    0.3446         0.8922    0.0279
    180.00   10.4388    0.2510         0.9787    0.0235
    190.00   10.1721    0.2483         1.0855    0.0265
    200.00    9.8847    0.2323         1.1532    0.0271
    210.00    8.9972    0.2243         1.1271    0.0281
    220.00    8.6095    0.2225         1.1414    0.0295
    230.00    8.4181    0.7065         1.1698    0.0982
    240.00    7.7581    0.2822         1.1230    0.0408
    250.00    8.6906    0.4044         1.3026    0.0606
    260.00    7.5683    0.3290         1.1688    0.0508
    270.00    8.1297    0.2399         1.2895    0.0381
    280.00    7.5622    0.2337         1.2283    0.0380
    290.00    7.2631    0.2806         1.2060    0.0466
    300.00    6.5773    0.1656         1.1138    0.0280
    310.00    6.2126    0.3248         1.0711    0.0560
    320.00    5.6758    0.1337         0.9953    0.0234
    330.00    4.9242    0.5049         0.8774    0.0900
    340.00    4.9549    0.4752         0.8962    0.0860
    350.00    5.1126    0.1452         0.9380    0.0266
    360.00    5.2031    0.4280         0.9680    0.0796
    370.00    6.1038    0.4374         1.1515    0.0825
    380.00    4.7943    0.1864         0.9164    0.0356
    390.00    5.5318    0.2488         1.0708    0.0482
    400.00    5.0026    0.1242         0.9817    0.0244
    410.00    5.7923    0.1854         1.1522    0.0369
    420.00    5.4489    0.1427         1.0984    0.0288
    430.00    5.9110    0.2329         1.2080    0.0476
    440.00    4.5616    0.2473         0.9487    0.0514
    450.00    4.9450    0.1785         1.0436    0.0377
    460.00    5.2356    0.2061         1.1222    0.0442
    480.00    5.1656    0.2161         1.1451    0.0479
    500.00    5.5734    0.3838         1.2816    0.0883
    520.00    5.0860    0.2605         1.2186    0.0624
    540.00    4.9497    0.1650         1.2419    0.0414
    560.00    4.4719    0.3894         1.1811    0.1028
    580.00    4.8890    0.1718         1.3701    0.0482
    600.00    5.4191    0.2178         1.6245    0.0653
    620.00    5.6705    0.1642         1.8371    0.0532
    640.00    5.1009    0.1889         1.8120    0.0671
    660.00    4.7896    0.0906         1.8999    0.0360
    680.00    5.1428    0.1329         2.3458    0.0606
    700.00    5.4080    0.0775         2.9824    0.0427
    720.00    4.5105    0.1250         3.5626    0.0987
    740.00    3.2676    0.1780         3.3918    0.1848
    760.00    2.4371    0.1161         3.3506    0.1595
    780.00    1.8119    0.1656         3.2221    0.2945
    800.00    1.8412    0.0819         3.8905    0.1731
    820.00    1.6184    0.1463         3.5258    0.3187
    840.00    1.4853    0.1485         2.9563    0.2956
    860.00    1.1845    0.0850         2.0637    0.1481
    880.00    1.6003    0.1682         2.4964    0.2625
    900.00    1.5511    0.0530         2.2991    0.0786
    920.00    1.0039    0.1409         1.5179    0.2130
    940.00    1.0881    0.2150         1.8139    0.3585
    960.00    1.2842    0.0357         2.5887    0.0720
    980.00    1.1954    0.0731         3.3090    0.2024
   1000.00    0.7255    0.0187         3.4727    0.0895
   1020.00    0.1508    0.0097         2.8637    0.1834
   1040.00   -0.3245    0.0219         3.1113    0.2096
   1060.00   -0.7192    0.0447         2.6383    0.1639
   1080.00   -0.9916    0.1283         2.1480    0.2779
   1100.00   -1.0430    0.0824         1.5450    0.1221
   1120.00   -1.1225    0.2486         1.2196    0.2701
   1140.00   -0.9384    0.1001         0.7688    0.0820
   1160.00   -0.9866    0.3714         0.6110    0.2300
   1180.00   -1.0843    0.2741         0.4928    0.1246
   1200.00   -0.8528    0.0895         0.2610    0.0274
   1220.00   -0.1441    0.3676         0.0240    0.0613
   1240.00   -0.8158    0.3226         0.0216    0.0085
   1260.00   -0.4202    0.0718        -0.0513    0.0088
   1280.00   -0.3035    0.3315        -0.0886    0.0968
   1300.00   -0.0649    0.1543        -0.0323    0.0768
   1320.00    0.0141    0.2006         0.0110    0.1563
   1340.00   -0.0339    0.1959        -0.0414    0.2395
   1360.00    0.0602    0.0787         0.1310    0.1713
   1380.00   -0.1099    0.0543        -0.8015    0.3960
   1400.00   -0.1118    0.0208         0.5271    0.0979
   1420.00    0.1408    0.1531        -0.1971    0.2142
   1440.00   -0.1958    0.7343         0.1005    0.3769
   1460.00    0.0135    0.1489         0.0006    0.0064
   1480.00    0.1166    0.2755         0.0705    0.1664
   1500.00   -0.1099    0.1509        -0.1610    0.2209
   1520.00    0.1049    0.0412         0.4389    0.1726
   1540.00   -0.0144    0.0247         0.1898    0.3255
   1580.00   -0.4201    0.2490         0.6384    0.3783
