 Maid2007 single-energy analysis:  E3+(proton, I=1/2) in units of 10^(-3) mpi+^(-1)

     ELAB            Re                      Im
    480.00    0.0976    0.0234        -0.0001    0.0000
    500.00    0.1490    0.0205        -0.0002    0.0000
    520.00    0.1207    0.0264        -0.0001    0.0000
    540.00    0.1524    0.0182        -0.0002    0.0000
    560.00    0.0849    0.0313        -0.0001    0.0000
    580.00    0.1486    0.0186        -0.0002    0.0000
    600.00    0.1503    0.0211        -0.0003    0.0000
    620.00    0.1593    0.0244        -0.0003    0.0001
    640.00    0.1399    0.0212        -0.0004    0.0001
    660.00    0.1464    0.0212        -0.0004    0.0001
    680.00    0.0950    0.0293        -0.0003    0.0001
    700.00    0.1535    0.0124        -0.0005    0.0000
    720.00    0.0389    0.0235        -0.0001    0.0001
    740.00    0.1209    0.0136        -0.0005    0.0001
    760.00    0.1562    0.0135        -0.0006    0.0001
    780.00    0.1238    0.0265        -0.0005    0.0001
    800.00    0.1341    0.0132        -0.0006    0.0001
    820.00    0.1029    0.0300        -0.0005    0.0001
    840.00    0.1562    0.0175        -0.0008    0.0001
    860.00    0.0869    0.0173        -0.0005    0.0001
    880.00    0.1605    0.0306        -0.0010    0.0002
    900.00    0.1762    0.0138        -0.0011    0.0001
    920.00    0.1510    0.0244        -0.0010    0.0002
    940.00    0.1100    0.0469        -0.0008    0.0003
    960.00    0.1716    0.0138        -0.0013    0.0001
    980.00    0.2408    0.0515        -0.0019    0.0004
   1000.00    0.1381    0.0122        -0.0012    0.0001
   1020.00    0.1378    0.0306        -0.0012    0.0003
   1040.00    0.0954    0.0320        -0.0009    0.0003
   1060.00    0.0850    0.0220        -0.0008    0.0002
   1080.00    0.1730    0.0237        -0.0018    0.0002
   1100.00    0.1577    0.0161        -0.0017    0.0002
   1120.00    0.1748    0.0336        -0.0020    0.0004
   1140.00    0.1192    0.0141        -0.0014    0.0002
   1160.00    0.2376    0.0273        -0.0030    0.0003
   1180.00    0.1763    0.0319        -0.0023    0.0004
   1200.00    0.1068    0.0112        -0.0015    0.0002
   1220.00    0.2111    0.0460        -0.0030    0.0007
   1240.00    0.1889    0.0322        -0.0028    0.0005
   1260.00    0.0962    0.0123        -0.0015    0.0002
   1280.00    0.1600    0.0362        -0.0026    0.0006
   1300.00    0.1666    0.0169        -0.0028    0.0003
   1320.00    0.1941    0.0338        -0.0035    0.0006
   1340.00    0.0774    0.0394        -0.0014    0.0007
   1360.00    0.1301    0.0230        -0.0025    0.0004
   1380.00    0.1283    0.0399        -0.0026    0.0008
   1400.00    0.1039    0.0092        -0.0022    0.0002
   1420.00   -0.0923    0.0448         0.0020    0.0010
   1440.00    0.0650    0.1243        -0.0015    0.0028
   1460.00    0.1388    0.0180        -0.0033    0.0004
   1480.00    0.0122    0.0367        -0.0003    0.0009
   1500.00   -0.0240    0.0709         0.0006    0.0018
   1520.00    0.0433    0.0355        -0.0011    0.0009
   1540.00    0.1386    0.0580        -0.0037    0.0016
   1580.00   -0.0326    0.0765         0.0009    0.0022
