 Maid2007 single-energy analysis:  M1+(proton, I=1/2) in units of 10^(-3) mpi+^(-1)

     ELAB            Re                      Im
    150.00   -0.4761    0.1116         0.0000    0.0000
    160.00   -0.8170    0.1126         0.0006    0.0001
    170.00   -0.8866    0.1946         0.0019    0.0004
    180.00   -1.0939    0.1999         0.0043    0.0008
    190.00   -0.9805    0.1920         0.0058    0.0011
    200.00   -0.9233    0.1642         0.0076    0.0013
    210.00   -1.1623    0.1272         0.0122    0.0013
    220.00   -1.3746    0.0899         0.0180    0.0012
    230.00   -1.2704    0.1186         0.0199    0.0019
    240.00   -1.5820    0.1293         0.0290    0.0024
    250.00   -1.3741    0.0760         0.0292    0.0016
    260.00   -1.4551    0.1126         0.0350    0.0027
    270.00   -1.6080    0.0819         0.0431    0.0022
    280.00   -1.4040    0.0954         0.0417    0.0028
    290.00   -1.4188    0.1014         0.0463    0.0033
    300.00   -1.2420    0.1110         0.0441    0.0039
    310.00   -1.5113    0.1181         0.0580    0.0045
    320.00   -1.6715    0.1924         0.0690    0.0079
    330.00   -0.8768    0.4946         0.0386    0.0218
    340.00   -0.5091    0.4071         0.0238    0.0190
    350.00   -1.1830    0.2223         0.0587    0.0110
    360.00   -0.8792    0.1919         0.0460    0.0100
    370.00   -1.4204    0.1669         0.0781    0.0092
    380.00   -1.4106    0.1316         0.0813    0.0076
    390.00   -1.1786    0.1218         0.0709    0.0073
    400.00   -1.3493    0.1116         0.0844    0.0070
    410.00   -1.1524    0.1120         0.0748    0.0073
    420.00   -1.1756    0.1129         0.0791    0.0076
    430.00   -1.2140    0.1659         0.0844    0.0115
    440.00   -0.8655    0.3227         0.0621    0.0232
    450.00   -0.7301    0.1059         0.0540    0.0078
    460.00   -2.0966    0.1722         0.1596    0.0131
    480.00   -1.1669    0.2406         0.0935    0.0193
    500.00   -1.7017    0.4025         0.1427    0.0337
    520.00   -0.8956    0.2215         0.0784    0.0194
    540.00   -0.6454    0.1658         0.0588    0.0151
    560.00   -1.7256    0.2876         0.1625    0.0271
    580.00   -1.3322    0.2546         0.1297    0.0248
    600.00   -1.9946    0.2237         0.1993    0.0224
    620.00   -1.1822    0.2240         0.1207    0.0229
    640.00   -1.3822    0.1708         0.1436    0.0177
    660.00   -0.9128    0.1875         0.0958    0.0197
    680.00   -0.5068    0.2412         0.0534    0.0254
    700.00   -1.1723    0.1365         0.1238    0.0144
    720.00   -1.3766    0.2420         0.1453    0.0256
    740.00   -1.3679    0.1922         0.1450    0.0204
    760.00   -0.7868    0.0968         0.0848    0.0104
    780.00   -0.7345    0.2088         0.0822    0.0234
    800.00   -0.3787    0.1301         0.0453    0.0156
    820.00   -0.2028    0.2259         0.0270    0.0300
    840.00    0.1838    0.1820        -0.0282    0.0279
    860.00   -0.0318    0.1271         0.0058    0.0233
    880.00    0.2382    0.2357        -0.0538    0.0533
    900.00   -0.4168    0.0771         0.1185    0.0219
    920.00   -0.6728    0.1723         0.2437    0.0624
    940.00   -0.5589    0.2238         0.2591    0.1038
    960.00   -0.6406    0.0736         0.3789    0.0435
    980.00   -0.1219    0.2295         0.0909    0.1712
   1000.00   -0.2602    0.0619         0.2392    0.0569
   1020.00   -0.3108    0.1094         0.3413    0.1201
   1040.00   -0.0616    0.1271         0.0775    0.1600
   1060.00   -0.3714    0.0538         0.5138    0.0745
   1080.00   -0.3557    0.0673         0.5183    0.0981
   1100.00   -0.2292    0.0385         0.3394    0.0569
   1120.00   -0.2212    0.0968         0.3244    0.1420
   1140.00   -0.1927    0.0496         0.2750    0.0708
   1160.00   -0.1342    0.1141         0.1845    0.1569
   1180.00   -0.4267    0.0985         0.5629    0.1300
   1200.00   -0.1099    0.0457         0.1391    0.0578
   1220.00   -0.0364    0.1973         0.0443    0.2400
   1240.00   -0.2946    0.1059         0.3459    0.1243
   1260.00    0.0774    0.0496        -0.0881    0.0564
   1280.00   -0.2764    0.1145         0.3061    0.1268
   1300.00   -0.2375    0.0678         0.2574    0.0735
   1320.00   -0.1071    0.0950         0.1141    0.1013
   1340.00   -0.0545    0.1496         0.0575    0.1576
   1360.00   -0.2378    0.1045         0.2488    0.1094
   1380.00   -0.3125    0.1265         0.3263    0.1321
   1400.00   -0.0100    0.0474         0.0105    0.0496
   1420.00    0.3928    0.1380        -0.4145    0.1456
   1440.00   -0.2391    0.3264         0.2555    0.3488
   1460.00   -0.1892    0.0789         0.2059    0.0859
   1480.00    0.2298    0.1531        -0.2562    0.1706
   1500.00   -0.0770    0.1221         0.0885    0.1404
   1520.00   -0.1716    0.0639         0.2050    0.0764
   1540.00   -0.0378    0.0721         0.0473    0.0903
   1580.00   -0.0298    0.1122         0.0425    0.1600
