 Maid2007 single-energy analysis:  M2-(proton, I=1/2) in units of 10^(-3) mpi+^(-1)

     ELAB            Re                      Im
    480.00    0.8717    0.0940         0.1584    0.0171
    500.00    0.9088    0.1308         0.1961    0.0282
    520.00    0.9575    0.0852         0.2445    0.0218
    540.00    1.0894    0.0685         0.3285    0.0207
    560.00    0.7636    0.0996         0.2721    0.0355
    580.00    1.0813    0.0903         0.4569    0.0381
    600.00    1.1940    0.0711         0.6026    0.0359
    620.00    1.3374    0.0999         0.8162    0.0610
    640.00    1.1290    0.0724         0.8503    0.0545
    660.00    1.2736    0.0650         1.2223    0.0624
    680.00    1.0303    0.0552         1.3310    0.0713
    700.00    1.0786    0.0330         2.0797    0.0637
    720.00    0.6394    0.0504         2.3661    0.1864
    740.00    0.0760    0.0039         3.1893    0.1619
    760.00   -0.6230    0.0133         2.7616    0.0591
    780.00   -1.0881    0.0489         2.2685    0.1019
    800.00   -1.1844    0.0227         1.5995    0.0306
    820.00   -1.1107    0.0395         1.1012    0.0392
    840.00   -1.1313    0.0580         0.8794    0.0451
    860.00   -1.0663    0.0356         0.6771    0.0226
    880.00   -1.0788    0.0695         0.5757    0.0371
    900.00   -1.1388    0.0381         0.5217    0.0174
    920.00   -0.7959    0.0494         0.3186    0.0198
    940.00   -0.6209    0.1194         0.2207    0.0424
    960.00   -0.6365    0.0430         0.2039    0.0138
    980.00   -0.5292    0.1169         0.1553    0.0343
   1000.00   -0.7143    0.0335         0.1948    0.0091
   1020.00   -0.7696    0.0866         0.1981    0.0223
   1040.00   -0.9719    0.1057         0.2399    0.0261
   1060.00   -1.0381    0.0838         0.2493    0.0201
   1080.00   -0.9323    0.0925         0.2213    0.0220
   1100.00   -0.9159    0.0575         0.2173    0.0137
   1120.00   -0.8386    0.1139         0.2017    0.0274
   1140.00   -0.5719    0.0349         0.1401    0.0085
   1160.00   -0.4789    0.1132         0.1203    0.0284
   1180.00   -0.6286    0.1025         0.1632    0.0266
   1200.00   -0.2482    0.0309         0.0666    0.0083
   1220.00   -0.1221    0.1705         0.0338    0.0472
   1240.00   -0.4050    0.1058         0.1155    0.0302
   1260.00   -0.1960    0.0341         0.0574    0.0100
   1280.00   -0.3939    0.1093         0.1180    0.0327
   1300.00   -0.2176    0.0487         0.0664    0.0149
   1320.00   -0.4709    0.1138         0.1453    0.0351
   1340.00   -0.0882    0.1706         0.0273    0.0529
   1360.00    0.0827    0.1012        -0.0255    0.0312
   1380.00   -0.4082    0.1518         0.1249    0.0464
   1400.00   -0.0832    0.0352         0.0249    0.0106
   1420.00    0.2364    0.1547        -0.0689    0.0451
   1440.00   -0.2024    0.3064         0.0571    0.0864
   1460.00   -0.0841    0.0625         0.0226    0.0168
   1480.00    0.3852    0.1415        -0.0972    0.0357
   1500.00   -0.3170    0.1039         0.0748    0.0245
   1520.00    0.2049    0.1183        -0.0447    0.0258
   1540.00   -0.0673    0.1236         0.0133    0.0245
   1580.00    0.2398    0.1473        -0.0365    0.0224
