2	3	25.51	0.02998046284312459	1.0568370585969546	0.527210884354	0.06430974125525796	0.01
2	3	25.51	0.03322128164898689	1.1386567018419032	0.568027210884	0.0491534235227654	0.01
2	3	25.51	0.0366520670784001	1.220476345088856	0.608843537415	0.03729292216706154	0.01
2	3	25.51	0.03997849338470326	1.2954776847303928	0.646258503401	0.028660689738331777	0.01
2	3	25.51	0.04349380483486387	1.3704790243739344	0.683673469388	0.018139855248754926	0.01
2	3	25.51	0.04721455980296168	1.4454803640154714	0.721088435374	0.013811589160718658	0.01
2	3	25.51	0.056138754901574085	1.6091196505073724	0.802721088435	0.008069713907967513	0.01
2	3	25.51	0.06963819162937693	1.8204870622271645	0.908163265306	0.0077481909758615455	0.01
2	3	25.51	0.08146616350602182	1.9773080451156542	0.986394557823	0.006506471126598565	0.01
2	3	25.51	0.09021424371263588	2.0795825991808607	1.03741496599	0.005105455446638076	0.01
2	3	25.51	0.09790884540092669	2.1614022424258086	1.07823129252	0.004872720005426108	0.01
2	3	25.51	0.11473452728686079	2.318223225300267	1.15646258503	0.004251417579003953	0.01
2	3	25.51	0.12481264281547895	2.400042868545215	1.19727891156	0.0030167900539468627	0.01
2	3	25.51	0.1359684467179979	2.48186251181021	1.2380952381	0.0027436283171941647	0.01
2	3	25.51	0.14729656418580636	2.5568638514397186	1.27551020408	0.0021403265932302762	0.01
2	3	25.51	0.15985576453628475	2.631865191089274	1.31292517007	0.001271550189020085	0.01
2	3	25.51	0.17657887917120488	2.7205031379296156	1.35714285714	0.0012615748487306087	0.01
2	3	25.51	0.1910916819114914	2.7886861739837774	1.39115646259	0.0008755836094289053	0.01
2	3	25.51	0.2107952762085196	2.870505817228726	1.43197278912	0.00041772102711435457	0.01
2	3	25.51	0.233541142731833	2.9523254604736744	1.47278911565	0.0003565960684209839	0.01
2	3	25.51	0.2577116784434256	3.0273268001031832	1.51020408163	0.002289862316397249	0.01
2	3	25.51	0.28586720907885477	3.1023281397527387	1.54761904762	0.00034170749070675264	0.01
2	3	25.51	0.3223996631558748	3.1841477829976874	1.58843537415	0.0025608291996053047	0.01
2	3	25.51	0.059351440618261725	2.1970986196463596	0.704081632653	0.03405624392746493	0.01
2	3	25.51	0.07259085563719654	2.5579747214228012	0.819727891156	0.040720448449788324	0.01
2	3	25.51	0.0805889129213361	2.7596407783012675	0.884353741497	0.03932979621344395	0.01
2	3	25.51	0.08814949090296201	2.9400788291879287	0.942176870748	0.030189380248800555	0.01
2	3	25.51	0.0966074426071872	3.1311308830580105	1.00340136054	0.022218568453705675	0.01
2	3	25.51	0.1050599206737931	3.311568933972755	1.0612244898	0.015654758542400254	0.01
2	3	25.51	0.1150901363894789	3.5132349908481	1.12585034014	0.012329207326422533	0.01
2	3	25.51	0.12521470710057814	3.7042870447119416	1.18707482993	0.010248345641253532	0.01
2	3	25.51	0.13600559598734072	3.8953390986069865	1.24829931973	0.007870990193862884	0.01
2	3	25.51	0.1468699914938253	4.075777149490527	1.30612244898	0.0045186281587675185	0.01
2	3	25.51	0.1598679743295975	4.277443206365873	1.37074829932	0.00444015505578988	0.01
2	3	25.51	0.17386984036621847	4.479109263241218	1.43537414966	0.0029076493730147484	0.01
2	3	25.51	0.1898264388904509	4.691389323096864	1.50340136054	0.0033945042513647927	0.01
2	3	25.51	0.20182522043909693	4.839985365008299	1.55102040816	0.0022216587451898678	0.01
2	3	25.51	0.22126485187746214	5.062879427875449	1.62244897959	0.0016034582405742269	0.01
2	3	25.51	0.2332357183428249	5.190247463795079	1.66326530612	0.0021895009330086482	0.01
2	3	25.51	0.2593267653707638	5.444983535634337	1.74489795918	0.0011683601131693305	0.01
2	3	25.51	0.27852790890371343	5.6148075835375755	1.79931972789	0.0011813271601906089	0.01
2	3	25.51	0.30350964853932494	5.816473640412922	1.86394557823	0.000993631373424766	0.01
2	3	25.51	0.32969277701694866	6.007525694307967	1.92517006803	0.0007802717159492972	0.01
2	3	25.51	0.3570359835745206	6.1879637451915075	1.98299319728	0.004187941144121274	0.01
