0	0	29.1	0.03153246078500302	1.2945669039852665	0.566132782227	0.08449895724407387	0.01
0	0	29.1	0.03514635775768903	1.403062814563359	0.613579609059	0.06874619472786908	0.01
0	0	29.1	0.03924494053748147	1.5190740196124086	0.664312982577	0.04794242464344835	0.01
0	0	29.1	0.04421670562821808	1.6506737175613189	0.721863428916	0.033710012943052876	0.01
0	0	29.1	0.050907483000014214	1.8136801264666846	0.793148483022	0.027825252785492124	0.01
0	0	29.1	0.05607449760782097	1.9297241493949406	0.843896208272	0.019279819457212796	0.01
0	0	29.1	0.06396330000648663	2.0924023795036657	0.915037745056	0.012971222106026319	0.01
0	0	29.1	0.07098807724937611	2.22429743837001	0.972717356985	0.010540846745824443	0.01
0	0	29.1	0.07956260650195225	3.231581520047113	0.907833175464	0.0368194975487523	0.01
0	0	29.1	0.08986933153480196	3.5330479825163104	0.992522747496	0.024091321657408526	0.01
0	0	29.1	0.10134314855112762	3.8466732346776253	1.0806280318	0.015924851233243775	0.01
0	0	29.1	0.11318289600942033	4.148395133929349	1.1653893625	0.011273247885087474	0.01
0	0	29.1	0.12854344606351084	4.510246846102485	1.26704268205	0.00682124884807849	0.01
0	0	29.1	0.14303666886587	4.824434059136949	1.35530583541	0.005474023903515942	0.01
0	0	29.1	0.16254412081060307	5.210807700161633	1.46384798645	0.0036873650578616874	0.01
0	0	16.2	0.027318468671871668	0.5486953269881228	0.431025574787	0.023217354502431342	0.01
0	0	16.2	0.031055809459121817	0.5961053217778728	0.468268319986	0.018096612817527828	0.01
0	0	16.2	0.035546291468122555	0.6477904374858128	0.508869370533	0.013174277465091406	0.01
0	0	16.2	0.03923075320461042	0.6864492232188502	0.539237635983	0.009244016886024034	0.01
0	0	16.2	0.04466249533815536	0.738134338925517	0.579838686529	0.006632514619196986	0.01
0	0	16.2	0.04970036650057292	0.781196133808328	0.613665719452	0.004954442422148069	0.01
0	0	16.2	0.05587250430424658	0.8285330496093292	0.650851057723	0.003459371685282851	0.01
0	0	16.2	0.061493231954931095	0.8672101050895537	0.681233674905	0.0024269019116677807	0.01
