 26  56  0.2211  180.0    0.1261   6.938e+03  7.000e+01  Hotta:1994 
 26  56  0.2211  180.0    0.1360   6.077e+03  8.500e+01  Hotta:1994 
 26  56  0.2211  180.0    0.1459   5.058e+03  1.410e+02  Hotta:1994 
 26  56  0.2211  180.0    0.1559   4.433e+03  1.370e+02  Hotta:1994 
 26  56  0.2211  180.0    0.1658   4.057e+03  1.450e+02  Hotta:1994 
 26  56  0.2356  180.0    0.0071   1.050e+02  9.000e+00  Hotta:1994 
 26  56  0.2356  180.0    0.0170   9.350e+02  2.700e+01  Hotta:1994 
 26  56  0.2356  180.0    0.0269   1.862e+03  3.400e+01  Hotta:1994 
 26  56  0.2356  180.0    0.0368   2.913e+03  4.500e+01  Hotta:1994 
 26  56  0.2356  180.0    0.0468   3.938e+03  5.700e+01  Hotta:1994 
 26  56  0.2356  180.0    0.0567   4.937e+03  6.000e+01  Hotta:1994 
 26  56  0.2356  180.0    0.0666   5.893e+03  7.100e+01  Hotta:1994 
 26  56  0.2356  180.0    0.0765   6.930e+03  7.400e+01  Hotta:1994 
 26  56  0.2356  180.0    0.0864   7.868e+03  8.600e+01  Hotta:1994 
 26  56  0.2356  180.0    0.0964   8.333e+03  8.400e+01  Hotta:1994 
 26  56  0.2356  180.0    0.1063   8.240e+03  8.000e+01  Hotta:1994 
 26  56  0.2356  180.0    0.1162   8.170e+03  6.600e+01  Hotta:1994 
 26  56  0.2356  180.0    0.1261   7.790e+03  8.700e+01  Hotta:1994 
 26  56  0.2356  180.0    0.1360   6.773e+03  8.000e+01  Hotta:1994 
 26  56  0.2356  180.0    0.1460   5.746e+03  7.700e+01  Hotta:1994 
 26  56  0.2356  180.0    0.1559   5.097e+03  1.600e+02  Hotta:1994 
 26  56  0.2356  180.0    0.1658   4.868e+03  1.710e+02  Hotta:1994 
 26  56  0.2356  180.0    0.1757   4.828e+03  1.900e+02  Hotta:1994 
 26  56  0.2519  180.0    0.0073   5.300e+01  1.100e+01  Hotta:1994 
 26  56  0.2519  180.0    0.0173   4.870e+02  3.500e+01  Hotta:1994 
 26  56  0.2519  180.0    0.0272   1.040e+03  5.000e+01  Hotta:1994 
 26  56  0.2519  180.0    0.0371   1.970e+03  6.500e+01  Hotta:1994 
 26  56  0.2519  180.0    0.0470   2.722e+03  7.900e+01  Hotta:1994 
 26  56  0.2519  180.0    0.0569   3.944e+03  9.400e+01  Hotta:1994 
 26  56  0.2519  180.0    0.0668   4.380e+03  1.100e+02  Hotta:1994 
 26  56  0.2519  180.0    0.0768   5.458e+03  1.230e+02  Hotta:1994 
 26  56  0.2519  180.0    0.0867   6.233e+03  1.250e+02  Hotta:1994 
 26  56  0.2519  180.0    0.0966   6.922e+03  1.200e+02  Hotta:1994 
 26  56  0.2519  180.0    0.1065   7.291e+03  1.370e+02  Hotta:1994 
 26  56  0.2519  180.0    0.1164   7.502e+03  1.290e+02  Hotta:1994 
 26  56  0.2519  180.0    0.1264   6.837e+03  1.350e+02  Hotta:1994 
 26  56  0.2519  180.0    0.1363   6.769e+03  1.270e+02  Hotta:1994 
 26  56  0.2519  180.0    0.1462   5.854e+03  1.260e+02  Hotta:1994 
