2	4	29.1	0.03079823994798787	1.2717661668849012	0.556161690975	0.07704929608469394	0.01
2	4	29.1	0.03412109021803499	1.3728964444533203	0.600387420237	0.06371055401013999	0.01
2	4	29.1	0.03762563024270751	1.4740918622968413	0.644641636281	0.05048424533019064	0.01
2	4	29.1	0.03874588846586395	1.5053266243543573	0.658301048314	0.044408395649068115	0.01
2	4	29.1	0.04221144012633637	1.5987377792843753	0.699151093892	0.03556091679874749	0.01
2	4	29.1	0.04401212147803442	1.6454433567516713	0.719576116682	0.03177129753676799	0.01
2	4	29.1	0.04872931168362971	1.7622724406927253	0.770667160438	0.02298651800320992	0.01
2	4	29.1	0.055537021350539034	1.9180228391875724	0.838779056518	0.014987777092242926	0.01
2	4	29.1	0.06262710392079968	2.0659889747712037	0.903486782133	0.009888127011584478	0.01
2	4	29.1	0.07948687035583553	3.229292258327491	0.90719006381	0.031571560941938887	0.01
2	4	29.1	0.08898698987173088	3.507999467146174	0.985485984503	0.020950876114378965	0.01
2	4	29.1	0.09998329066323275	3.8106378752687755	1.07050478578	0.01490440355562137	0.01
2	4	29.1	0.11226301220956557	4.125698198289246	1.15901321787	0.009218414562343805	0.01
2	4	29.1	0.1270644980225601	4.476756723623518	1.25763445761	0.006125259660033601	0.01
2	4	29.1	0.14320873486038033	4.828018055751944	1.35631267092	0.003748112805543033	0.01
2	4	29.1	0.16147553734284964	5.190636567213938	1.45818140383	0.002993357893772054	0.01
2	4	16.2	0.025602669130015746	0.5254241476199369	0.412744986326	0.02426975627543712	0.01
2	4	16.2	0.030235018993979262	0.5860569845879812	0.460374886053	0.018859587725589207	0.01
2	4	16.2	0.03466299314704615	0.638040939009803	0.501210688241	0.014835338388452033	0.01
2	4	16.2	0.03875305260026722	0.6816117246656509	0.535437556974	0.009259407237471397	0.01
2	4	16.2	0.043228586827093775	0.725055587516162	0.569564721969	0.006567316406076819	0.01
2	4	16.2	0.05362449927503569	0.8119251813893053	0.637804808569	0.003316313555946057	0.01
2	4	16.2	0.06165401054384764	0.8682607748279663	0.682059024613	0.002417083204908413	0.01
2	4	16.2	0.06946099462194676	0.9159656175495567	0.719533386509	0.0017682786875946618	0.01
2	4	16.2	0.07843547477739761	0.9638155149043629	0.757121695533	0.0011012790799269066	0.01
2	4	16.2	0.10212244165514897	1.063558707535231	0.83547458979	0.000554920197642489	0.01
2	4	16.2	0.12283322937243074	1.1287788973003634	0.886708067457	0.00029029017397990217	0.01
2	4	16.2	0.1361252287943919	1.1631205818745796	0.913685050137	0.00032744132830305205	0.01
2	4	16.2	0.1519506594980958	1.1982056714478455	0.941246011851	0.00016600258238346998	0.01
2	4	16.2	0.1783684918162806	1.246091832460956	0.978862807657	0.00009470598234280014	0.01
2	4	16.2	0.20547190499529408	1.2850571334918368	1.00947185506	0.00007492307955639336	0.01
2	4	16.2	0.23983173676052624	1.3240949618431448	1.04013787603	0.000054924360343160155	0.01
2	4	16.2	0.055309837703335786	1.1757691345947654	0.593322698268	0.03191650134589455	0.01
2	4	16.2	0.06140498071213305	1.2634945635926342	0.637591157703	0.024475009731448654	0.01
2	4	16.2	0.06844572074407358	1.358078834046535	0.685320761167	0.01696262698196958	0.01
2	4	16.2	0.07828714279307776	1.4795057309402317	0.746595829535	0.011863468835706955	0.01
2	4	16.2	0.08728963667860683	1.5808923914804167	0.797758090246	0.007654665658158819	0.01
2	4	16.2	0.09847666452879504	1.6956862523990537	0.855685961714	0.004992599765810841	0.01
2	4	16.2	0.11089529259023047	1.8105647903723119	0.913656563355	0.003055730258697043	0.01
2	4	16.2	0.1255953587812571	1.9320481386357562	0.974960118505	0.0020059428026863112	0.01
2	4	16.2	0.1412411801744113	2.0468137738655563	1.03287374658	0.0013134810527750196	0.01
2	4	16.2	0.15781561204631808	2.154720567647251	1.08732623063	0.000946349010998953	0.01
2	4	16.2	0.17533569313676178	2.2559943254538855	1.13843151778	0.0006436284829670617	0.01
2	4	16.2	0.199486534759194	2.3778728332976358	1.1999344804	0.00031851432121508637	0.01
2	4	16.2	0.2226443927667651	2.4790054626699938	1.25096855059	0.000238792332523112	0.01
2	4	16.2	0.2475324720701392	2.573815538618738	1.29881210119	0.00013738228775576688	0.01
2	4	16.2	0.28494583560631465	2.6948755015991672	1.35990200547	0.00012128791514432975	0.01
2	4	16.2	0.3170340664184505	2.782516253538452	1.40412773473	0.00009737005434634516	0.01
2	4	16.2	0.3547808243273626	2.870721519175211	1.44863833181	0.00005404037765912269	0.01
2	4	16.2	0.44396512991691095	3.032934530903721	1.53049510027	0.000030162732983345884	0.01
2	4	9.7	0.037801426539240145	0.31470352719819145	0.412873176846	0.0016757419982753818	0.01
2	4	9.7	0.05365552553833134	0.36389529184177	0.477409981768	0.0011135672474609354	0.01
2	4	9.7	0.065504373925635	0.3902011063937393	0.511921718323	0.0004176896476581404	0.01
2	4	9.7	0.07089851961113817	0.40016756853076435	0.524997151322	0.0007575104743754292	0.01
2	4	9.7	0.07726690631032045	0.410666009583405	0.538770510483	0.0005287232554585223	0.01
2	4	9.7	0.08926080009411995	0.7526835396230495	0.63434366454	0.0015441183056518685	0.01
2	4	9.7	0.09911053494027362	0.7890197532521329	0.664966955333	0.001252894041919723	0.01
2	4	9.7	0.11290881689054932	0.8335865417818519	0.702526777575	0.0008064992516385543	0.01
2	4	9.7	0.12431474735241661	0.8658159182428177	0.729688924339	0.0007185281932644415	0.01
2	4	9.7	0.13570953484975087	0.8945637784208286	0.753916932543	0.0003457954205581085	0.01
2	4	9.7	0.15013736028517843	0.926826956010594	0.781107566089	0.00029429690263382444	0.01
2	4	9.7	0.16882830613982847	0.9629941639956802	0.811588422972	0.0002835020577817189	0.01
