# Data Columns: 
# Q^{2} (GeV^{2}) 
# W (GeV) 
# x
# A_{1} 
# A_{1} Stat. err. 
# A_{1} Syst. unc. 
# g_{1} 
# g_{1} Stat. err. 
# g_{1} Syst. unc. 
# g_{1}/F_{1} 
# g_{1}/F_{1} Stat. err. 
# g_{1}/F_{1} Syst. unc. 
0.10105	1.57987	0.0588639682229266	0.0581	0.0272	0.0108	0.09905	0.032	0.0157	0.07513	0.0243	0.0157
0.10089	1.6205	0.0546372953119821	-0.0413	0.0263	0.004	-0.0271	0.0318	0.0053	-0.021	0.0238	0.0053
0.1006	1.66033	0.0508870752694234	-0.0751	0.0242	0.0055	-0.0863	0.0326	0.0063	-0.0586	0.0222	0.0063
0.10057	1.7002	0.0476436213930245	-0.0721	0.0253	0.007	-0.0917	0.036	0.0091	-0.0606	0.0235	0.0091
0.10066	1.73996	0.0447825315848517	-0.06	0.0242	0.008	-0.0737	0.0321	0.0106	-0.0525	0.0226	0.0106
0.10041	1.77916	0.0420926702005168	-0.028	0.0258	0.0134	-0.0338	0.0334	0.0176	-0.0245	0.0243	0.0176
0.10056	1.81888	0.0397703775465219	0.01003	0.0285	0.0169	0.01387	0.0378	0.0233	0.01015	0.027	0.0233
0.10059	1.86005	0.037533489038711	-0.0187	0.0326	0.0107	-0.0265	0.0452	0.0132	-0.0178	0.031	0.0132
0.10075	1.90048	0.0355729915572294	-0.043	0.0313	0.0114	-0.0633	0.0454	0.0179	-0.0417	0.0299	0.0179
0.10048	1.94	0.0336761878310418	-0.002	0.0297	0.0165	-0.0055	0.0447	0.0257	-0.0031	0.0285	0.0257
0.10043	1.98002	0.0319785785414659	-0.0042	0.0295	0.0405	-0.0098	0.0457	0.0553	-0.006	0.0284	0.0553
0.10033	2.01948	0.0304190684157902	-0.0007	0.0311	0.0076	-0.0049	0.0497	0.016	-0.0028	0.0301	0.016
0.10045	2.05937	0.0290226871843805	0.01831	0.0336	0.0092	0.02756	0.0553	0.0159	0.01596	0.0327	0.0159
0.10063	2.09995	0.0277213763294339	0.00637	0.0325	0.0098	0.00825	0.0552	0.0211	0.0046	0.0317	0.0211
0.10028	2.13463	0.0265532943841493	0.0127	0.0407	0.0147	0.01997	0.071	0.026	0.01098	0.0397	0.026
0.10313	2.46249	0.019507747105924	0.81102	0.453	0.0414	1.82285	1.0291	0.0957	0.79988	0.4472	0.0957
0.10382	2.50363	0.0189051895182895	-0.4106	0.2838	0.0281	-0.9641	0.6636	0.0603	-0.4061	0.2804	0.0603
0.10507	2.54604	0.0184106581104806	0.13781	0.1189	0.0093	0.32823	0.2856	0.0211	0.13587	0.1175	0.0211
0.10417	2.58452	0.0176453322276364	0.04155	0.0532	0.0116	0.10186	0.131	0.0286	0.0408	0.0527	0.0286
0.10235	2.62175	0.0167909274478473	0.04644	0.0348	0.015	0.11568	0.0874	0.0377	0.0457	0.0344	0.0377
0.10076	2.6551	0.0160703121731167	-0.0248	0.0361	0.0186	-0.0645	0.0924	0.0476	-0.0249	0.0358	0.0476
0.12057	1.18314	0.188384472716342	-0.4579	0.0658	0.0987	-0.2219	0.0312	0.0139	-0.226	0.0324	0.0139
0.12083	1.21985	0.165862573817581	-0.3726	0.0466	0.081	-0.2989	0.0367	0.0184	-0.2121	0.0259	0.0184
0.12103	1.25859	0.146754718257589	-0.3216	0.0494	0.0592	-0.2005	0.0337	0.0143	-0.1881	0.0304	0.0143
0.12098	1.29935	0.130237115590885	-0.1991	0.0539	0.0445	-0.0826	0.0295	0.0127	-0.1054	0.0361	0.0127
0.12082	1.34014	0.116573702493405	0.02253	0.0523	0.0327	0.04231	0.0266	0.0107	0.05918	0.0375	0.0107
0.12061	1.38062	0.105211990926077	0.0047	0.0464	0.023	0.03914	0.0254	0.0055	0.05487	0.0351	0.0055
0.12046	1.42097	0.0956603899554978	-0.1041	0.0391	0.0135	-0.0173	0.0259	0.0043	-0.0262	0.0309	0.0043
0.1204	1.4615	0.0874991802293373	-0.0461	0.031	0.0031	0.00831	0.0288	0.0129	0.0112	0.0254	0.0129
0.12025	1.50031	0.0806608088867939	0.02714	0.0253	0.0103	0.08532	0.0307	0.0193	0.05904	0.0212	0.0193
0.11999	1.53942	0.0745541332590905	0.00753	0.0254	0.012	0.05133	0.0293	0.0194	0.03816	0.0219	0.0194
0.12013	1.57989	0.0692067614907809	-0.0268	0.0267	0.0106	0.00609	0.0292	0.0148	0.00495	0.0234	0.0148
0.12035	1.62027	0.0645219912577291	0.01187	0.0257	0.0075	0.04062	0.0292	0.0096	0.03133	0.0229	0.0096
0.12039	1.66033	0.0602939921686187	-0.0054	0.024	0.0072	0.012	0.0304	0.0093	0.00859	0.0217	0.0093
0.12043	1.69999	0.0565391989200113	-0.0795	0.0231	0.0083	-0.0941	0.0311	0.0104	-0.0641	0.0211	0.0104
0.12014	1.73933	0.0530410178294417	-0.0213	0.024	0.0149	-0.0182	0.0301	0.0193	-0.0144	0.0222	0.0193
0.12009	1.77958	0.0498997430683878	-0.0237	0.0264	0.0198	-0.0248	0.0323	0.0255	-0.0188	0.0246	0.0255
0.11989	1.81817	0.0471031912490452	-0.0343	0.029	0.0113	-0.0402	0.0365	0.0155	-0.0303	0.0272	0.0155
0.1202	1.8604	0.0445033741587472	-0.0299	0.0324	0.0104	-0.0386	0.0427	0.0134	-0.0273	0.0306	0.0134
0.11991	1.90002	0.0420793443695785	-0.0479	0.0308	0.0116	-0.0656	0.0425	0.0175	-0.0453	0.0293	0.0175
0.11994	1.94009	0.0399331471080439	-0.0765	0.0306	0.0141	-0.1099	0.0438	0.021	-0.0736	0.0292	0.021
0.11989	1.97972	0.0379541432147059	-0.0397	0.0308	0.0123	-0.0613	0.0454	0.0217	-0.0397	0.0295	0.0217
0.11988	2.01965	0.0361247903860808	-0.0303	0.0318	0.0078	-0.0488	0.0484	0.0164	-0.0311	0.0307	0.0164
0.12029	2.06092	0.0344936168210028	-0.0555	0.0317	0.0085	-0.0891	0.0497	0.0163	-0.0552	0.0307	0.0163
0.1199	2.0993	0.0328800229235988	-0.0133	0.0314	0.01	-0.0238	0.0506	0.0195	-0.0143	0.0304	0.0195
0.11963	2.13236	0.031596158164437	0.06524	0.0424	0.0148	0.10645	0.0702	0.0264	0.06215	0.0412	0.0264
0.12253	2.34168	0.0259288406501747	0.15291	0.5016	0.4486	0.28827	0.9869	0.8989	0.14919	0.4921	0.8989
0.12328	2.3827	0.0250560451597879	-0.6778	0.372	0.0557	-1.3828	0.7556	0.1081	-0.6665	0.3654	0.1081
0.12454	2.42426	0.0243184849585152	0.28803	0.2204	0.0157	0.60616	0.462	0.0327	0.28292	0.2168	0.0327
0.1257	2.46492	0.0236226632010532	0.04047	0.1017	0.0084	0.08733	0.2196	0.0179	0.03948	0.1002	0.0179
0.12463	2.50384	0.0226046170967479	0.0118	0.0564	0.0072	0.02581	0.1249	0.0146	0.01132	0.0555	0.0146
0.12233	2.54228	0.0214420370608985	0.0359	0.0338	0.0084	0.08111	0.0768	0.0192	0.03516	0.0334	0.0192
0.12064	2.58081	0.0204445091210528	0.01784	0.0274	0.0101	0.0407	0.0636	0.0234	0.01739	0.027	0.0234
0.1199	2.61987	0.0196452727051842	0.017	0.0271	0.0135	0.04052	0.0644	0.0322	0.01662	0.0268	0.0322
0.11994	2.65402	0.0190884135019894	-0.0017	0.0351	0.0175	-0.004	0.0848	0.0423	-0.0018	0.0348	0.0423
0.1436	1.18328	0.216466465334765	-0.3295	0.0534	0.1036	-0.1422	0.024	0.0127	-0.1542	0.0249	0.0127
0.14358	1.21979	0.191160068839976	-0.4099	0.0375	0.0861	-0.3119	0.028	0.0182	-0.2203	0.0198	0.0182
0.14365	1.25834	0.169658635341109	-0.3292	0.0404	0.0636	-0.1968	0.0262	0.013	-0.1835	0.0237	0.013
0.14373	1.29912	0.151123980107126	-0.0452	0.0454	0.0461	0.00267	0.0235	0.0118	0.00085	0.0292	0.0118
0.14383	1.34	0.135809031466513	-0.0519	0.0451	0.0313	0.00756	0.0216	0.0084	0.01157	0.0311	0.0084
0.1438	1.38038	0.123023792803239	-0.0291	0.041	0.0231	0.02472	0.0209	0.0064	0.03527	0.0299	0.0064
0.14385	1.42086	0.112179156394795	-0.042	0.0353	0.0177	0.02128	0.0217	0.0082	0.02834	0.027	0.0082
0.14394	1.46142	0.102864317595823	-0.0457	0.0281	0.0063	0.01803	0.0241	0.014	0.01875	0.0223	0.014
0.14408	1.50035	0.095117330349922	0.01368	0.0231	0.0123	0.07216	0.026	0.0206	0.05225	0.0189	0.0206
0.14443	1.5399	0.0883173423534625	0.04407	0.0223	0.0158	0.095	0.0239	0.0225	0.07389	0.0188	0.0225
0.14437	1.58009	0.08199649336751	0.05008	0.0219	0.0137	0.0912	0.0223	0.0177	0.07687	0.0188	0.0177
0.14426	1.6203	0.0763578286847523	0.03907	0.0208	0.0108	0.07297	0.022	0.0131	0.05974	0.0182	0.0131
0.14421	1.6604	0.0713639283651933	-0.0535	0.0193	0.0131	-0.0408	0.023	0.0156	-0.0305	0.0171	0.0156
0.14414	1.69963	0.0669635978191244	-0.0313	0.0186	0.0114	-0.0239	0.0236	0.0145	-0.0169	0.0167	0.0145
0.14402	1.73868	0.062982724404587	-0.0064	0.0215	0.011	0.00228	0.0256	0.0148	0.00183	0.0196	0.0148
0.14307	1.77875	0.0589577689618121	-0.0081	0.0261	0.0259	-0.0031	0.0304	0.0316	-0.0024	0.0241	0.0316
0.14282	1.81827	0.0556032166868864	-0.0627	0.0307	0.0114	-0.0714	0.0367	0.0148	-0.0551	0.0286	0.0148
0.14288	1.86003	0.0524865302212738	-0.0903	0.0327	0.0112	-0.1093	0.041	0.0138	-0.0822	0.0307	0.0138
0.14285	1.90013	0.0497219839991847	-0.0249	0.0323	0.0131	-0.0308	0.0424	0.0174	-0.0222	0.0305	0.0174
0.14281	1.93998	0.0471948923426408	-0.0405	0.0319	0.0141	-0.0554	0.0435	0.0202	-0.0383	0.0302	0.0202
0.14283	1.97997	0.0448764012502531	-0.0164	0.032	0.0124	-0.0244	0.0449	0.02	-0.0166	0.0304	0.02
0.14309	2.02012	0.0427951209803266	0.01438	0.0317	0.009	0.01893	0.046	0.0178	0.01229	0.0304	0.0178
0.14299	2.06013	0.0407755741943591	0.01593	0.0302	0.0094	0.02237	0.045	0.0164	0.0141	0.029	0.0164
0.14264	2.09938	0.0388700116357641	0.00989	0.032	0.0107	0.01295	0.0492	0.0204	0.00845	0.0308	0.0204
0.1421	2.12996	0.0374098953001778	0.06151	0.0469	0.0149	0.09559	0.0741	0.0258	0.05854	0.0454	0.0258
0.14616	2.22182	0.0347811622409685	0.0894	0.5553	0.0928	0.15497	0.9445	0.155	0.08639	0.5396	0.155
0.14705	2.26302	0.0335123074998761	-0.3778	0.3887	0.0093	-0.6666	0.6839	0.0104	-0.3685	0.3785	0.0104
0.14825	2.30326	0.0324193428074459	-0.3868	0.2463	0.0182	-0.7131	0.4478	0.0307	-0.3781	0.2403	0.0307
0.15	2.34485	0.0314600471727497	0.07207	0.129	0.008	0.13686	0.2424	0.0141	0.07013	0.1261	0.0141
0.14978	2.38362	0.0302521385106034	0.18555	0.0669	0.0117	0.35878	0.1296	0.0215	0.18135	0.0655	0.0215
0.14748	2.42271	0.0287114069108312	0.08139	0.0409	0.0077	0.16274	0.0817	0.015	0.0796	0.0402	0.015
0.14474	2.46053	0.0272140383727878	-0.0248	0.0326	0.0058	-0.0517	0.0669	0.0108	-0.0246	0.0321	0.0108
0.14383	2.50124	0.0260577541397373	0.00167	0.029	0.0067	0.00333	0.061	0.0134	0.00149	0.0285	0.0134
0.14306	2.54031	0.0250285803709731	0.03056	0.0258	0.0082	0.06577	0.0557	0.0176	0.02997	0.0254	0.0176
0.14286	2.5796	0.0241446986349792	0.04925	0.026	0.0103	0.10832	0.0574	0.0228	0.04846	0.0257	0.0228
0.14305	2.61986	0.0233499667209484	0.09032	0.0263	0.0144	0.2027	0.0591	0.0324	0.08905	0.0259	0.0324
0.1426	2.65199	0.0226518858126206	0.01516	0.0345	0.0168	0.03491	0.0789	0.0386	0.01493	0.0341	0.0386
0.14629	2.94265	0.0184590505621241	-0.2697	0.3792	0.3801	-0.7259	1.0079	0.9865	-0.2675	0.3761	0.9865
0.09204	1.86558	0.0341894390414148	-0.036	0.235	0.0593	-0.0936	0.641	0.1611	-0.0357	0.2332	0.1611
0.17176	1.18329	0.248363906489435	-0.4185	0.0405	0.1042	-0.1731	0.0171	0.0143	-0.1885	0.0179	0.0143
0.17157	1.21971	0.220274122776226	-0.4908	0.0286	0.0877	-0.3526	0.02	0.0204	-0.2528	0.0144	0.0204
0.1714	1.25827	0.196048370689659	-0.28	0.031	0.0625	-0.1542	0.0188	0.0126	-0.1478	0.0174	0.0126
0.17145	1.29898	0.175229761682557	-0.1227	0.0355	0.0442	-0.0338	0.0171	0.0101	-0.0436	0.0218	0.0101
0.17151	1.33983	0.157886732182609	-0.0544	0.0362	0.028	0.00976	0.016	0.0064	0.01357	0.0239	0.0064
0.17154	1.38036	0.143360444392948	0.03292	0.0333	0.0221	0.05637	0.0156	0.0062	0.08504	0.0235	0.0062
0.17147	1.42076	0.130927148921902	0.04284	0.029	0.0178	0.07477	0.0162	0.0084	0.09907	0.0214	0.0084
0.1714	1.46149	0.120113498563682	0.01776	0.0233	0.016	0.07316	0.0181	0.0197	0.07565	0.018	0.0197
0.17147	1.5006	0.111134803738013	0.04642	0.0186	0.0158	0.10891	0.0191	0.0233	0.0847	0.0148	0.0233
0.17166	1.53983	0.103262391950755	0.10748	0.0177	0.0185	0.15653	0.0172	0.0252	0.13207	0.0145	0.0252
0.17143	1.57989	0.0959256604639953	0.09042	0.0176	0.0165	0.12941	0.0164	0.0203	0.1173	0.0148	0.0203
0.17119	1.62012	0.0893658148657625	0.04096	0.0174	0.0118	0.0771	0.0169	0.0138	0.06756	0.0149	0.0138
0.17113	1.66046	0.0835641380555909	-0.0275	0.0161	0.0111	-0.0019	0.0179	0.0126	-0.0016	0.0141	0.0126
0.17123	1.69975	0.0785454858904883	0.01599	0.0155	0.0155	0.03948	0.0183	0.0185	0.02933	0.0137	0.0185
0.17147	1.73866	0.0740998671256239	0.03656	0.0172	0.0271	0.05372	0.0191	0.0308	0.04372	0.0155	0.0308
0.17042	1.77779	0.069542495583512	-0.0141	0.026	0.0176	-0.0059	0.0282	0.0215	-0.005	0.0237	0.0215
0.17018	1.81867	0.065520091742004	-0.0466	0.0328	0.0091	-0.046	0.0365	0.0135	-0.0374	0.0301	0.0135
0.17074	1.8601	0.0620795375807712	0.00127	0.034	0.0101	0.00677	0.0398	0.0153	0.00539	0.0315	0.0153
0.17081	1.90006	0.0588864227158986	-0.0622	0.0329	0.0129	-0.073	0.0404	0.0171	-0.0552	0.0307	0.0171
0.17084	1.94007	0.0559334829604532	-0.0002	0.0325	0.0126	0.00202	0.0414	0.0206	0.00132	0.0305	0.0206
0.17123	1.9803	0.0533020179639464	-0.0042	0.0312	0.011	-0.0061	0.0412	0.0199	-0.004	0.0295	0.0199
0.17104	2.02015	0.0507284704435488	0.00276	0.03	0.0094	0.00281	0.0407	0.018	0.00195	0.0285	0.018
0.17031	2.0594	0.0482318527116941	0.02264	0.0306	0.0095	0.03108	0.0429	0.0192	0.02114	0.0292	0.0192
0.1704	2.09976	0.0460662217717272	-0.0422	0.0334	0.0108	-0.0612	0.0482	0.0206	-0.0408	0.032	0.0206
0.16913	2.12716	0.0443495166932372	0.04806	0.0595	0.0141	0.07106	0.0879	0.0257	0.04597	0.0572	0.0257
0.17939	2.18384	0.0440959096144784	0.12234	0.201	0.0126	0.1863	0.3103	0.0128	0.11757	0.1936	0.0128
0.18032	2.22393	0.0424700529420923	0.02434	0.1081	0.0078	0.03976	0.1725	0.0081	0.02349	0.1044	0.0081
0.17916	2.26359	0.0405098293648597	0.06871	0.0597	0.0083	0.11583	0.0984	0.0106	0.06667	0.0578	0.0106
0.17646	2.30184	0.0384063056675633	0.04027	0.04	0.0065	0.06885	0.0681	0.0084	0.03915	0.0389	0.0084
0.17364	2.34097	0.0363765017010453	0.05184	0.0325	0.0065	0.09145	0.057	0.01	0.05056	0.0316	0.01
0.17209	2.38071	0.0346990571882071	0.05162	0.0285	0.0062	0.09357	0.0517	0.0098	0.05046	0.0278	0.0098
0.17058	2.41964	0.0331553671916807	0.03347	0.0274	0.0061	0.06194	0.0511	0.0103	0.03281	0.0268	0.0103
0.17098	2.46041	0.0319933954332907	0.04716	0.0282	0.0067	0.09046	0.0542	0.0129	0.04631	0.0277	0.0129
0.17124	2.50062	0.0308876073119651	0.01705	0.0257	0.0068	0.03377	0.0507	0.0129	0.01687	0.0253	0.0129
0.17101	2.54005	0.0297797404435894	0.0625	0.0242	0.009	0.12607	0.0488	0.0183	0.06154	0.0238	0.0183
0.17084	2.58012	0.0287247232254884	0.02468	0.0249	0.0101	0.05108	0.0512	0.0208	0.02444	0.0245	0.0208
0.17037	2.61955	0.0276932401671081	0.06865	0.0255	0.0136	0.14384	0.0534	0.029	0.06777	0.0251	0.029
0.16971	2.64919	0.026905858186117	0.07109	0.0383	0.0172	0.15104	0.0811	0.0368	0.07022	0.0377	0.0368
0.17446	2.82209	0.0240359888669602	0.0867	0.4313	0.4843	0.18662	0.98	1.0801	0.08574	0.4263	1.0801
0.17505	2.86211	0.0233825428416219	0.00411	0.3156	0.0544	0.0077	0.7315	0.1193	0.00423	0.3122	0.1193
0.17635	2.90337	0.0228268892126659	-0.1143	0.2132	0.0274	-0.2666	0.5054	0.0644	-0.1129	0.211	0.0644
0.17921	2.94592	0.0224650358524322	-0.0342	0.095	0.0365	-0.0839	0.2309	0.088	-0.0336	0.0941	0.088
0.11352	1.89654	0.0401128670751417	0.02939	0.0461	0.0236	0.07479	0.1147	0.0592	0.02933	0.0457	0.0592
0.20429	1.18332	0.282103490446368	-0.4414	0.0371	0.1003	-0.1667	0.0146	0.0163	-0.1907	0.0157	0.0163
0.20421	1.21975	0.251604577018121	-0.4482	0.026	0.0862	-0.3027	0.017	0.026	-0.2219	0.0124	0.026
0.20421	1.25815	0.225202954584995	-0.2323	0.0282	0.0602	-0.1196	0.016	0.0121	-0.1152	0.0151	0.0121
0.2044	1.29883	0.202178060986885	-0.0983	0.0331	0.0428	-0.0176	0.0148	0.0099	-0.026	0.0194	0.0099
0.20438	1.33963	0.182707398485748	0.00113	0.0343	0.0349	0.03509	0.014	0.0119	0.05422	0.0218	0.0119
0.20455	1.38034	0.16636585026119	0.02294	0.032	0.0179	0.05169	0.0138	0.0053	0.08184	0.0217	0.0053
0.20505	1.42091	0.152604903215843	0.03276	0.0274	0.0146	0.07052	0.0141	0.007	0.09693	0.0196	0.007
0.20491	1.46154	0.140287836979521	0.0534	0.0215	0.0157	0.10123	0.0152	0.0172	0.10831	0.0161	0.0172
0.20436	1.50039	0.129739135723386	0.12968	0.0172	0.0179	0.18614	0.0161	0.0237	0.15422	0.0133	0.0237
0.20426	1.53951	0.12057981630298	0.12864	0.0171	0.0217	0.17007	0.0152	0.0267	0.15376	0.0137	0.0267
0.20471	1.57984	0.112463496439994	0.09405	0.0175	0.0231	0.1303	0.0149	0.0248	0.1265	0.0144	0.0248
0.20482	1.62029	0.105047192664917	0.03595	0.017	0.014	0.07495	0.0152	0.0153	0.06996	0.0143	0.0153
0.20482	1.66055	0.0983823758558142	0.01348	0.0155	0.0122	0.04938	0.0159	0.0135	0.04013	0.0133	0.0135
0.20468	1.69965	0.0924847858825437	0.00509	0.0148	0.0187	0.03075	0.0163	0.0208	0.02415	0.0129	0.0208
0.20402	1.73768	0.0870696186136978	0.06424	0.0171	0.0225	0.08381	0.0177	0.0247	0.07139	0.0151	0.0247
0.20399	1.77845	0.08203884423401	0.02909	0.0306	0.0088	0.04176	0.0309	0.0135	0.03699	0.0274	0.0135
0.20556	1.82023	0.0779100313593959	0.02319	0.0339	0.0111	0.03338	0.0354	0.0132	0.02913	0.0308	0.0132
0.20571	1.86029	0.0738365248708422	-0.0174	0.0319	0.0115	-0.0107	0.0349	0.0166	-0.0093	0.0291	0.0166
0.20591	1.90036	0.0701111325006757	0.02422	0.0301	0.0143	0.03481	0.0346	0.0174	0.02737	0.0278	0.0174
0.2059	1.94041	0.0666187466880867	-0.0417	0.0279	0.0129	-0.0464	0.0334	0.0194	-0.0357	0.026	0.0194
0.20577	1.98022	0.0633787481370654	-0.0174	0.0265	0.0116	-0.0197	0.0328	0.0203	-0.015	0.0248	0.0203
0.20512	2.018	0.0603813638617578	0.05692	0.028	0.0144	0.07335	0.0357	0.0212	0.05403	0.0264	0.0212
0.20512	2.05985	0.0574930969643556	-0.0253	0.0328	0.0104	-0.0325	0.0432	0.0169	-0.0234	0.0311	0.0169
0.20657	2.10056	0.0552539986661628	0.02684	0.0316	0.013	0.03781	0.043	0.0211	0.02617	0.0301	0.0211
0.20874	2.13771	0.0535481390215114	0.04016	0.0449	0.01	0.0573	0.0629	0.0126	0.03895	0.0428	0.0126
0.20828	2.18109	0.0509857344434694	0.0655	0.0423	0.0092	0.09707	0.0615	0.011	0.06345	0.0406	0.011
0.2071	2.22127	0.0486062258100613	0.06421	0.0347	0.0077	0.09763	0.0522	0.0095	0.06238	0.0334	0.0095
0.20516	2.26053	0.0462615278005188	0.04342	0.03	0.0067	0.06822	0.0466	0.0085	0.04251	0.029	0.0085
0.20416	2.3	0.0442499488726693	0.09463	0.0291	0.0087	0.15226	0.0466	0.0128	0.09215	0.0281	0.0128
0.20418	2.34015	0.0425365015965272	0.03072	0.0286	0.0062	0.05222	0.0473	0.009	0.03043	0.0277	0.009
0.20382	2.37957	0.0408800664680517	0.02206	0.0289	0.0059	0.03855	0.0493	0.0088	0.02205	0.0281	0.0088
0.2048	2.4204	0.0395155730211082	0.02102	0.0295	0.0062	0.03752	0.0518	0.0101	0.02105	0.0287	0.0101
0.20475	2.46058	0.0380658666911693	0.04658	0.0269	0.007	0.08529	0.0487	0.0125	0.04603	0.0263	0.0125
0.20446	2.50033	0.0366695671748485	0.07359	0.0248	0.0084	0.13745	0.0459	0.0159	0.0725	0.0242	0.0159
0.20384	2.53955	0.0353105139901987	0.04985	0.0254	0.0094	0.09514	0.0481	0.018	0.04934	0.0249	0.018
0.20355	2.57941	0.0340581868687626	0.0785	0.0267	0.0117	0.15236	0.0515	0.0231	0.0775	0.0262	0.0231
0.2045	2.62048	0.033031574571038	0.03587	0.0268	0.014	0.07156	0.0525	0.0277	0.03576	0.0263	0.0277
0.20242	2.64609	0.0320090176574962	0.02422	0.0495	0.0166	0.04897	0.0978	0.033	0.02432	0.0486	0.033
0.2091	2.74207	0.0305358960983345	0.37924	0.3869	0.4563	0.77465	0.7877	0.9315	0.37394	0.3809	0.9315
0.20974	2.78285	0.0296509932311466	0.03486	0.2727	0.1451	0.0767	0.5628	0.2995	0.03494	0.2687	0.2995
0.21278	2.82488	0.0290986860886663	0.25694	0.1495	0.03	0.53931	0.3135	0.0606	0.25386	0.1475	0.0606
0.21435	2.86462	0.0284282749383273	0.14824	0.069	0.0327	0.31879	0.1473	0.0696	0.14679	0.0681	0.0696
0.21177	2.90289	0.0272963821204724	0.08338	0.0401	0.0146	0.18176	0.0871	0.0316	0.0828	0.0396	0.0316
0.20733	2.94141	0.0259849365358997	0.04051	0.0284	0.0149	0.09095	0.0632	0.0332	0.04047	0.0281	0.0332
0.14761	2.13727	0.0384885787826181	0.00558	0.0246	0.0163	0.01332	0.0561	0.037	0.00592	0.0244	0.037
0.24356	1.18375	0.318606189083166	-0.3406	0.0355	0.086	-0.1233	0.0131	0.0134	-0.1449	0.0144	0.0134
0.24353	1.21977	0.286169382677583	-0.4397	0.0243	0.0738	-0.2766	0.0147	0.0194	-0.2104	0.0112	0.0194
0.24381	1.25821	0.257582132084667	-0.2651	0.0264	0.0518	-0.1253	0.0138	0.0104	-0.1281	0.0135	0.0104
0.24435	1.29888	0.232477403196409	-0.1174	0.0307	0.0351	-0.0228	0.0126	0.0081	-0.0329	0.0173	0.0081
0.24439	1.33974	0.210876657267949	0.06498	0.0313	0.0177	0.05921	0.0117	0.0066	0.09682	0.0191	0.0066
0.24411	1.38029	0.192372991194007	0.0297	0.029	0.0234	0.05419	0.0113	0.0096	0.0909	0.0189	0.0096
0.24402	1.42065	0.176583340640444	0.08858	0.0254	0.0118	0.09299	0.0117	0.007	0.13993	0.0175	0.007
0.24423	1.46139	0.162871969872209	0.14073	0.0205	0.0119	0.15443	0.013	0.0148	0.17703	0.0149	0.0148
0.24419	1.50048	0.15117681870028	0.18796	0.0165	0.0218	0.22626	0.0139	0.0251	0.20195	0.0124	0.0251
0.24411	1.53962	0.140764714915389	0.20022	0.0162	0.0258	0.21929	0.0129	0.0282	0.21513	0.0126	0.0282
0.24415	1.57983	0.131288606592077	0.10283	0.0164	0.0209	0.13411	0.0125	0.0222	0.1412	0.0131	0.0222
0.24382	1.62021	0.122613119680838	0.07496	0.016	0.0164	0.109	0.0129	0.0169	0.11094	0.0131	0.0169
0.2436	1.6603	0.114915052427958	0.02555	0.0149	0.0157	0.06583	0.0139	0.016	0.05818	0.0125	0.016
0.24353	1.6995	0.108165325415417	0.02996	0.0146	0.016	0.06123	0.0149	0.0164	0.05142	0.0125	0.0164
0.2427	1.73551	0.102218499360925	0.08115	0.0189	0.0227	0.09924	0.018	0.0228	0.09043	0.0164	0.0228
0.24443	1.77982	0.09654320297827	0.07805	0.0292	0.0108	0.08851	0.0272	0.0135	0.08372	0.0258	0.0135
0.24445	1.82022	0.091305303873744	0.05402	0.0284	0.0101	0.06474	0.0273	0.0158	0.06003	0.0253	0.0158
0.24487	1.86044	0.086657019020334	0.0074	0.0267	0.0127	0.01855	0.027	0.0173	0.01651	0.0241	0.0173
0.24514	1.90051	0.0823526949040937	-0.0038	0.0245	0.0126	0.0047	0.0261	0.0173	0.00415	0.0224	0.0173
0.2453	1.94044	0.0783646474298645	0.03102	0.0226	0.0142	0.04108	0.025	0.019	0.03397	0.0208	0.019
0.24529	1.9804	0.074626438794515	0.05632	0.021	0.0123	0.06856	0.0241	0.0208	0.05535	0.0194	0.0208
0.24387	2.01715	0.0710495198718626	0.045	0.0237	0.0123	0.0562	0.028	0.0181	0.04413	0.0221	0.0181
0.24459	2.06043	0.0677611129179933	0.04117	0.0262	0.0255	0.05337	0.0321	0.0316	0.04078	0.0246	0.0316
0.24372	2.0993	0.0646401656194389	0.01157	0.0253	0.0124	0.01752	0.0319	0.0166	0.01298	0.0238	0.0166
0.24471	2.1404	0.0620201554228917	0.04848	0.0345	0.0097	0.06634	0.0452	0.0114	0.04793	0.0327	0.0114
0.24402	2.18041	0.0592592461678888	0.08145	0.0318	0.0103	0.11245	0.0431	0.0123	0.07936	0.0303	0.0123
0.24326	2.22004	0.0566845625353176	0.08569	0.0309	0.0093	0.12276	0.0432	0.0114	0.08368	0.0295	0.0114
0.24376	2.26014	0.0545126400098511	0.07226	0.0306	0.008	0.1073	0.0442	0.0104	0.07098	0.0293	0.0104
0.24397	2.30018	0.0524167448011042	0.09449	0.0296	0.0097	0.14353	0.0442	0.0137	0.09248	0.0285	0.0137
0.24329	2.33972	0.0502955182647506	0.07789	0.0296	0.0075	0.1231	0.0457	0.0113	0.07668	0.0286	0.0113
0.24406	2.38033	0.0485241397556339	0.08795	0.0297	0.008	0.14211	0.0473	0.0128	0.08649	0.0288	0.0128
0.24396	2.42045	0.0467162221833608	0.00921	0.0279	0.0065	0.0177	0.0457	0.0098	0.01029	0.0271	0.0098
0.24373	2.46036	0.044995765213394	0.0584	0.0259	0.0082	0.10018	0.0436	0.0146	0.05802	0.0252	0.0146
0.24291	2.49948	0.0432999213022727	0.06607	0.0261	0.0084	0.11638	0.0451	0.0154	0.06555	0.0255	0.0154
