 0.691 9.42 0.03921 0.00349 0.00074 
 0.692 5.18 0.06271 0.00314 0.00107 
 0.692 15.44 0.03512 0.00246 0.00158 
 0.694 13.70 0.03823 0.00164 0.00084 
 0.695 7.24 0.04369 0.00336 0.00149 
 0.696 13.69 0.03592 0.00090 0.00086 
 0.701 12.53 0.03490 0.00087 0.00091 
 0.702 14.19 0.03295 0.00072 0.00069 
 0.703 11.44 0.03615 0.00083 0.00069 
 0.704 7.15 0.04556 0.00073 0.00082 
 0.706 7.15 0.04467 0.00094 0.00156 
 0.708 23.66 0.02551 0.00184 0.00138 
 0.711 6.62 0.04272 0.00171 0.00056 
 0.712 10.20 0.03661 0.00099 0.00077 
 0.714 10.25 0.03616 0.00152 0.00065 
 0.716 7.91 0.03698 0.00148 0.00078 
 0.718 6.03 0.04398 0.00110 0.00075 
 0.718 8.02 0.03695 0.00085 0.00081 
 0.719 12.81 0.02998 0.00087 0.00081 
 0.719 12.85 0.02981 0.00298 0.00072 
 0.719 16.67 0.02685 0.00062 0.00062 
 0.723 11.12 0.03161 0.00079 0.00063 
 0.725 16.39 0.02206 0.00093 0.00106 
 0.726 8.51 0.03608 0.00072 0.00069 
 0.726 20.08 0.02124 0.00081 0.00130 
 0.727 24.85 0.01963 0.00075 0.00126 
 0.728 6.55 0.04162 0.00096 0.00079 
 0.729 19.54 0.01815 0.00176 0.00093 
 0.732 17.96 0.02241 0.00065 0.00065 
 0.735 6.73 0.03783 0.00076 0.00068 
 0.736 12.68 0.02584 0.00111 0.00111 
 0.738 8.82 0.03081 0.00059 0.00062 
 0.740 16.39 0.02140 0.00238 0.00098 
 0.740 17.40 0.02053 0.00051 0.00051 
 0.741 7.62 0.03639 0.00513 0.00127 
 0.742 6.11 0.03750 0.00165 0.00075 
 0.742 15.71 0.02208 0.00060 0.00049 
 0.743 6.87 0.03517 0.00222 0.00084 
 0.746 18.25 0.02032 0.00140 0.00057 
 0.747 8.98 0.02809 0.00070 0.00056 
 0.747 11.77 0.02557 0.00097 0.00056 
 0.749 13.32 0.02247 0.00045 0.00045 
 0.750 14.46 0.02221 0.00133 0.00053 
 0.751 7.33 0.03119 0.00059 0.00065 
 0.752 14.45 0.01977 0.00045 0.00049 
 0.753 14.80 0.02000 0.00048 0.00046 
 0.756 16.67 0.01803 0.00065 0.00058 
 0.756 16.69 0.02022 0.00237 0.00061 
 0.758 7.59 0.02856 0.00060 0.00103 
 0.760 9.88 0.02445 0.00054 0.00049 
 0.763 11.96 0.02075 0.00041 0.00046 
 0.764 8.07 0.02465 0.00126 0.00067 
 0.768 7.44 0.02715 0.00155 0.00046 
 0.769 10.72 0.02065 0.00068 0.00045 
 0.770 8.19 0.02430 0.00078 0.00070 
 0.770 17.37 0.01483 0.00037 0.00037 
 0.771 9.15 0.02169 0.00147 0.00056 
 0.773 17.38 0.01302 0.00052 0.00065 
 0.774 11.54 0.01871 0.00049 0.00041 
 0.778 8.81 0.02185 0.00052 0.00048 
 0.779 18.80 0.01332 0.00037 0.00041 
 0.781 10.25 0.01888 0.00064 0.00047 
 0.781 10.28 0.01878 0.00239 0.00041 
 0.781 10.85 0.01924 0.00112 0.00040 
 0.784 9.05 0.02116 0.00047 0.00053 
 0.785 21.58 0.01080 0.00042 0.00066 
 0.785 26.69 0.00924 0.00031 0.00060 
 0.786 9.20 0.01881 0.00045 0.00043 
 0.787 13.64 0.01494 0.00037 0.00036 
 0.789 13.36 0.01494 0.00040 0.00048 
 0.792 13.53 0.01355 0.00058 0.00062 
 0.799 19.17 0.01094 0.00110 0.00035 
 0.800 13.88 0.01282 0.00046 0.00040 
 0.800 13.92 0.00851 0.00176 0.00025 
 0.802 10.11 0.01542 0.00042 0.00040 
 0.802 15.10 0.01154 0.00028 0.00033 
 0.807 16.46 0.01024 0.00033 0.00029 
 0.809 15.22 0.00820 0.00117 0.00024 
 0.809 15.42 0.01033 0.00026 0.00029 
 0.809 18.40 0.00863 0.00023 0.00025 
 0.810 11.07 0.01245 0.00041 0.00032 
 0.818 12.40 0.01046 0.00030 0.00029 
 0.819 11.88 0.01042 0.00038 0.00029 
 0.820 13.91 0.00968 0.00030 0.00028 
 0.823 18.08 0.00791 0.00021 0.00025 
 0.826 18.44 0.00649 0.00028 0.00037 
 0.831 17.95 0.00682 0.00039 0.00027 
 0.832 19.70 0.00623 0.00019 0.00023 
 0.838 22.90 0.00466 0.00021 0.00032 
 0.844 14.29 0.00607 0.00037 0.00034 
 0.845 28.60 0.00331 0.00015 0.00025 
 0.851 15.70 0.00568 0.00018 0.00021 
 0.854 20.08 0.00443 0.00054 0.00019 
 0.855 15.91 0.00544 0.00016 0.00020 
 0.860 17.05 0.00445 0.00024 0.00017 
 0.866 19.18 0.00341 0.00016 0.00014 
 0.868 18.64 0.00374 0.00013 0.00015 
 0.872 15.98 0.00383 0.00058 0.00016 
 0.873 19.38 0.00301 0.00016 0.00022 
 0.876 20.41 0.00301 0.00012 0.00014 
 0.885 24.07 0.00184 0.00010 0.00015 
 0.900 30.31 0.00077 0.00006 0.00007 
