 Maid2007 single-energy analysis:  M3+(neutron, I=1/2) in units of 10^(-3) mpi+^(-1)

     ELAB            Re                      Im
    480.00    0.1521    0.1752        -0.0001    0.0001
    500.00   -0.1286    0.0235         0.0001    0.0000
    520.00    0.1320    0.0760        -0.0001    0.0001
    540.00    0.1652    0.0652        -0.0002    0.0001
    560.00    0.0347    0.3618         0.0000    0.0005
    580.00    0.1378    0.0364        -0.0002    0.0001
    600.00    0.2199    0.0273        -0.0004    0.0001
    620.00    0.3221    0.0277        -0.0007    0.0001
    640.00    0.0736    0.0276        -0.0002    0.0001
    660.00    0.0848    0.0273        -0.0002    0.0001
    680.00    0.1098    0.0386        -0.0003    0.0001
    700.00    0.1129    0.0279        -0.0004    0.0001
    720.00    0.0948    0.0297        -0.0003    0.0001
    740.00    0.3826    0.0292        -0.0015    0.0001
    760.00    0.0747    0.0335        -0.0003    0.0001
    780.00    0.1654    0.0334        -0.0007    0.0001
    800.00    0.1377    0.0315        -0.0006    0.0001
    820.00    0.2718    0.0602        -0.0014    0.0003
    860.00    0.2429    0.0228        -0.0014    0.0001
    880.00    0.2481    0.0555        -0.0015    0.0003
    900.00    0.1991    0.0352        -0.0013    0.0002
    920.00    0.2329    0.0318        -0.0016    0.0002
    940.00    0.2225    0.2743        -0.0016    0.0019
    960.00    0.2701    0.0213        -0.0020    0.0002
    980.00    0.1209    0.0737        -0.0010    0.0006
   1000.00    0.1964    0.0720        -0.0016    0.0006
   1020.00    0.1680    0.0312        -0.0015    0.0003
   1060.00    0.0401    0.0384        -0.0004    0.0004
   1080.00    0.0803    0.0345        -0.0008    0.0004
   1100.00    0.0407    0.0196        -0.0004    0.0002
   1120.00    0.1428    0.0605        -0.0016    0.0007
   1160.00    0.2015    0.0394        -0.0025    0.0005
   1180.00    0.1509    0.0679        -0.0020    0.0009
   1200.00    0.2179    0.0230        -0.0030    0.0003
   1220.00    0.1701    0.0546        -0.0024    0.0008
