 Maid2007 single-energy analysis:  M2-(neutron, I=1/2) in units of 10^(-3) mpi+^(-1)

     ELAB            Re                      Im
    480.00   -0.6056    0.2760        -0.0595    0.0271
    500.00   -1.0261    0.0406        -0.1195    0.0047
    520.00   -0.5517    0.1200        -0.0759    0.0165
    540.00   -0.6117    0.1093        -0.0991    0.0177
    560.00   -0.2947    0.7417        -0.0563    0.1417
    580.00   -0.3480    0.0607        -0.0785    0.0137
    600.00   -0.4335    0.0450        -0.1160    0.0121
    620.00   -0.4210    0.0492        -0.1348    0.0158
    640.00   -0.4373    0.0443        -0.1697    0.0172
    660.00    0.1001    0.0438         0.0479    0.0210
    680.00    0.0358    0.0630         0.0217    0.0381
    700.00   -0.3689    0.0398        -0.2905    0.0313
    720.00   -0.0760    0.0300        -0.0805    0.0318
    740.00    0.0780    0.0336         0.1137    0.0489
    760.00    0.1573    0.0208         0.2989    0.0396
    780.00    0.0144    0.0273         0.0277    0.0523
    800.00    0.2420    0.0340         0.3262    0.0458
    820.00    0.0903    0.0965         0.0745    0.0795
    860.00    0.3508    0.0363         0.1599    0.0165
    880.00   -0.1024    0.0979        -0.0445    0.0425
    900.00   -0.4114    0.0566        -0.1895    0.0261
    920.00   -0.1274    0.0599        -0.0668    0.0314
    940.00   -0.1816    0.3007        -0.1133    0.1876
    960.00   -0.3418    0.0286        -0.2652    0.0222
    980.00   -0.1533    0.1030        -0.1549    0.1040
   1000.00   -0.2454    0.0743        -0.3456    0.1047
   1020.00   -0.0732    0.0206        -0.1632    0.0460
   1060.00    0.0009    0.0012        -0.0355    0.0501
   1080.00    0.0097    0.0215        -0.0405    0.0895
   1100.00    0.0232    0.0138        -0.0520    0.0309
   1120.00    0.0327    0.0869        -0.0510    0.1354
   1160.00    0.3790    0.0856        -0.3743    0.0846
   1180.00    0.1992    0.0977        -0.1676    0.0822
   1200.00    0.1260    0.0527        -0.0927    0.0388
   1220.00    0.1403    0.1277        -0.0919    0.0837
