 Maid2007 single-energy analysis:  E3+(neutron, I=1/2) in units of 10^(-3) mpi+^(-1)

     ELAB            Re                      Im
    480.00   -0.1907    0.1457         0.0002    0.0001
    500.00   -0.1651    0.0191         0.0002    0.0000
    520.00   -0.1269    0.0695         0.0001    0.0001
    540.00   -0.1039    0.0515         0.0001    0.0001
    560.00   -0.0564    0.1961         0.0001    0.0003
    580.00   -0.0850    0.0340         0.0001    0.0001
    600.00   -0.0123    0.0235         0.0000    0.0000
    620.00   -0.1564    0.0268         0.0003    0.0001
    640.00   -0.1048    0.0244         0.0003    0.0001
    660.00   -0.0788    0.0231         0.0002    0.0001
    680.00   -0.0502    0.0241         0.0001    0.0001
    700.00   -0.0501    0.0208         0.0002    0.0001
    720.00   -0.0462    0.0219         0.0002    0.0001
    740.00    0.0316    0.0194        -0.0001    0.0001
    760.00    0.0815    0.0207        -0.0003    0.0001
    780.00   -0.0627    0.0206         0.0003    0.0001
    800.00   -0.1284    0.0200         0.0006    0.0001
    820.00   -0.1523    0.0366         0.0008    0.0002
    860.00   -0.0797    0.0165         0.0004    0.0001
    880.00   -0.0593    0.0305         0.0004    0.0002
    900.00    0.0113    0.0224        -0.0001    0.0001
    920.00   -0.1440    0.0183         0.0010    0.0001
    940.00   -0.0516    0.2002         0.0004    0.0014
    960.00   -0.0775    0.0164         0.0006    0.0001
    980.00   -0.1532    0.0523         0.0012    0.0004
   1000.00   -0.1342    0.0387         0.0011    0.0003
   1020.00   -0.0934    0.0252         0.0008    0.0002
   1060.00   -0.0975    0.0223         0.0010    0.0002
   1080.00   -0.0858    0.0252         0.0009    0.0003
   1100.00   -0.1474    0.0127         0.0016    0.0001
   1120.00   -0.1435    0.0470         0.0016    0.0005
   1160.00   -0.1014    0.0325         0.0013    0.0004
   1180.00   -0.1037    0.0483         0.0013    0.0006
   1200.00   -0.1333    0.0227         0.0018    0.0003
   1220.00   -0.1649    0.0434         0.0023    0.0006
