2	4	29.1	7.088555964297452	0.07853981633974483	0.03079823994798787	1.2717661668849012	0.556161690975	0.07704929608469394	0.01
2	4	29.1	7.652234768542252	0.07853981633974483	0.03412109021803499	1.3728964444533203	0.600387420237	0.06371055401013999	0.01
2	4	29.1	8.216276650920134	0.07853981633974483	0.03762563024270751	1.4740918622968413	0.644641636281	0.05048424533019064	0.01
2	4	29.1	8.390372616547639	0.07853981633974483	0.03874588846586395	1.5053266243543573	0.658301048314	0.044408395649068115	0.01
2	4	29.1	8.911026661805803	0.07853981633974483	0.04221144012633637	1.5987377792843753	0.699151093892	0.03556091679874749	0.01
2	4	29.1	9.17135368444763	0.07853981633974483	0.04401212147803442	1.6454433567516713	0.719576116682	0.03177129753676799	0.01
2	4	29.1	9.822534319172533	0.07853981633974483	0.04872931168362971	1.7622724406927253	0.770667160438	0.02298651800320992	0.01
2	4	29.1	10.690654139419546	0.07853981633974483	0.055537021350539034	1.9180228391875724	0.838779056518	0.014987777092242926	0.01
2	4	29.1	11.51538612255959	0.07853981633974483	0.06262710392079968	2.0659889747712037	0.903486782133	0.009888127011584478	0.01
2	4	29.1	7.443956276962123	0.12217304763960307	0.07948687035583553	3.229292258327491	0.90719006381	0.031571560941938887	0.01
2	4	29.1	8.086414162639818	0.12217304763960307	0.08898698987173088	3.507999467146174	0.985485984503	0.020950876114378965	0.01
2	4	29.1	8.78403670577899	0.12217304763960307	0.09998329066323275	3.8106378752687755	1.07050478578	0.01490440355562137	0.01
2	4	29.1	9.510293446128847	0.12217304763960307	0.11226301220956557	4.125698198289246	1.15901321787	0.009218414562343805	0.01
2	4	29.1	10.319530921152731	0.12217304763960307	0.1270644980225601	4.476756723623518	1.25763445761	0.006125259660033601	0.01
2	4	29.1	11.129235893320752	0.12217304763960307	0.14320873486038033	4.828018055751944	1.35631267092	0.003748112805543033	0.01
2	4	29.1	11.965120702934794	0.12217304763960307	0.16147553734284964	5.190636567213938	1.45818140383	0.002993357893772054	0.01
2	4	16.2	5.260639094767413	0.07853981633974483	0.025602669130015746	0.5254241476199369	0.412744986326	0.02426975627543712	0.01
2	4	16.2	5.867705736119184	0.07853981633974483	0.030235018993979262	0.5860569845879812	0.460374886053	0.018859587725589207	0.01
2	4	16.2	6.388178242323554	0.07853981633974483	0.03466299314704615	0.638040939009803	0.501210688241	0.014835338388452033	0.01
2	4	16.2	6.824416621258285	0.07853981633974483	0.03875305260026722	0.6816117246656509	0.535437556974	0.009259407237471397	0.01
2	4	16.2	7.259384226714492	0.07853981633974483	0.043228586827093775	0.725055587516162	0.569564721969	0.006567316406076819	0.01
2	4	16.2	8.129137898573111	0.07853981633974483	0.05362449927503569	0.8119251813893053	0.637804808569	0.003316313555946057	0.01
2	4	16.2	8.693179780950992	0.07853981633974483	0.06165401054384764	0.8682607748279663	0.682059024613	0.002417083204908413	0.01
2	4	16.2	9.17080906724801	0.07853981633974483	0.06946099462194676	0.9159656175495567	0.719533386509	0.0017682786875946618	0.01
2	4	16.2	9.649890666077347	0.07853981633974483	0.07843547477739761	0.9638155149043629	0.757121695533	0.0011012790799269066	0.01
2	4	16.2	10.648537075778355	0.07853981633974483	0.10212244165514897	1.063558707535231	0.83547458979	0.000554920197642489	0.01
2	4	16.2	11.301533101181404	0.07853981633974483	0.12283322937243074	1.1287788973003634	0.886708067457	0.00029029017397990217	0.01
2	4	16.2	11.645368094813962	0.07853981633974483	0.1361252287943919	1.1631205818745796	0.913685050137	0.00032744132830305205	0.01
2	4	16.2	11.996646190212896	0.07853981633974483	0.1519506594980958	1.1982056714478455	0.941246011851	0.00016600258238346998	0.01
