  2   3  0.1453 134.5000  0.0377  4.304e+03  1.566e+02 Dow:1988rk 
  2   3  0.1453 134.5000  0.0405  3.684e+03  1.259e+02 Dow:1988rk 
  2   3  0.1453 134.5000  0.0424  3.376e+03  1.169e+02 Dow:1988rk 
  2   3  0.1453 134.5000  0.0442  2.908e+03  1.041e+02 Dow:1988rk 
  2   3  0.1453 134.5000  0.0468  2.458e+03  9.392e+01 Dow:1988rk 
  2   3  0.1453 134.5000  0.0485  2.290e+03  8.976e+01 Dow:1988rk 
  2   3  0.1453 134.5000  0.0502  2.100e+03  8.395e+01 Dow:1988rk 
  2   3  0.1453 134.5000  0.0527  1.533e+03  5.103e+01 Dow:1988rk 
  2   3  0.1453 134.5000  0.0543  1.504e+03  5.084e+01 Dow:1988rk 
  2   3  0.1453 134.5000  0.0559  1.331e+03  4.623e+01 Dow:1988rk 
  2   3  0.1453 134.5000  0.0582  9.628e+02  3.335e+01 Dow:1988rk 
  2   3  0.1453 134.5000  0.0598  8.892e+02  3.184e+01 Dow:1988rk 
  2   3  0.1453 134.5000  0.0613  8.540e+02  3.146e+01 Dow:1988rk 
  2   3  0.1453 134.5000  0.0699  2.194e+02  1.826e+01 Dow:1988rk 
  2   3  0.1453 134.5000  0.0712  3.762e+02  2.790e+01 Dow:1988rk 
  2   3  0.1453 134.5000  0.0725  3.411e+02  2.668e+01 Dow:1988rk 
  2   3  0.1875 134.5000  0.0238  4.574e+01  2.016e+01 Dow:1988rk 
  2   3  0.1875 134.5000  0.0248  1.175e+02  2.384e+01 Dow:1988rk 
  2   3  0.1875 134.5000  0.0267  4.027e+02  2.234e+01 Dow:1988rk 
  2   3  0.1875 134.5000  0.0281  5.804e+02  2.710e+01 Dow:1988rk 
  2   3  0.1875 134.5000  0.0295  7.335e+02  2.889e+01 Dow:1988rk 
  2   3  0.1875 134.5000  0.0308  8.858e+02  3.382e+01 Dow:1988rk 
  2   3  0.1875 134.5000  0.0336  1.231e+03  4.213e+01 Dow:1988rk 
  2   3  0.1875 134.5000  0.0373  1.594e+03  6.027e+01 Dow:1988rk 
  2   3  0.1875 134.5000  0.0399  2.038e+03  7.085e+01 Dow:1988rk 
