  2   3  0.4999   36.0    0.0524   4.515e+04  6.957e+02  Marchand:1985us 
  2   3  0.4999   36.0    0.0624   3.709e+04  6.016e+02  Marchand:1985us 
  2   3  0.4999   36.0    0.0724   2.417e+04  5.413e+02  Marchand:1985us 
  2   3  0.4999   36.0    0.0824   1.523e+04  4.233e+02  Marchand:1985us 
  2   3  0.4999   36.0    0.0924   9.142e+03  3.316e+02  Marchand:1985us 
  2   3  0.4999   36.0    0.1024   6.155e+03  2.755e+02  Marchand:1985us 
  2   3  0.4999   36.0    0.1124   4.726e+03  2.415e+02  Marchand:1985us 
  2   3  0.4999   36.0    0.1224   3.299e+03  2.098e+02  Marchand:1985us 
  2   3  0.4999   36.0    0.1324   2.408e+03  1.870e+02  Marchand:1985us 
  2   3  0.4999   36.0    0.1424   1.929e+03  1.720e+02  Marchand:1985us 
  2   3  0.4999   36.0    0.1524   1.254e+03  1.175e+02  Marchand:1985us 
  2   3  0.4999   36.0    0.1624   1.205e+03  1.122e+02  Marchand:1985us 
  2   3  0.4999   36.0    0.1724   1.194e+03  1.091e+02  Marchand:1985us 
  2   3  0.4999   36.0    0.1824   1.062e+03  1.054e+02  Marchand:1985us 
  2   3  0.4999   36.0    0.1924   1.027e+03  1.035e+02  Marchand:1985us 
  2   3  0.4999   36.0    0.2024   1.324e+03  1.059e+02  Marchand:1985us 
  2   3  0.4999   36.0    0.2124   1.490e+03  1.077e+02  Marchand:1985us 
  2   3  0.4999   36.0    0.2224   1.556e+03  1.127e+02  Marchand:1985us 
  2   3  0.4999   36.0    0.2324   2.083e+03  1.205e+02  Marchand:1985us 
  2   3  0.4999   36.0    0.2424   2.200e+03  1.240e+02  Marchand:1985us 
  2   3  0.4999   36.0    0.2524   2.559e+03  1.311e+02  Marchand:1985us 
  2   3  0.4999   36.0    0.2624   2.993e+03  1.397e+02  Marchand:1985us 
  2   3  0.4999   36.0    0.2724   2.950e+03  1.669e+02  Marchand:1985us 
  2   3  0.4999   36.0    0.2824   3.058e+03  1.727e+02  Marchand:1985us 
  2   3  0.4999   36.0    0.2924   3.402e+03  1.829e+02  Marchand:1985us 
  2   3  0.4999   36.0    0.3024   3.866e+03  1.954e+02  Marchand:1985us 
  2   3  0.4999   36.0    0.3124   4.149e+03  2.066e+02  Marchand:1985us 
  2   3  0.4999   60.0    0.0474   8.769e+01  4.084e+00  Marchand:1985us 
  2   3  0.4999   60.0    0.0574   4.114e+02  8.458e+00  Marchand:1985us 
  2   3  0.4999   60.0    0.0674   7.867e+02  1.514e+01  Marchand:1985us 
  2   3  0.4999   60.0    0.0774   1.371e+03  2.314e+01  Marchand:1985us 
  2   3  0.4999   60.0    0.0874   2.209e+03  3.447e+01  Marchand:1985us 
  2   3  0.4999   60.0    0.0974   3.247e+03  4.866e+01  Marchand:1985us 
  2   3  0.4999   60.0    0.1074   3.881e+03  5.873e+01  Marchand:1985us 
  2   3  0.4999   60.0    0.1174   3.741e+03  5.981e+01  Marchand:1985us 
  2   3  0.4999   60.0    0.1274   2.924e+03  5.219e+01  Marchand:1985us 
  2   3  0.4999   60.0    0.1374   2.075e+03  4.289e+01  Marchand:1985us 
  2   3  0.4999   60.0    0.1474   1.514e+03  3.380e+01  Marchand:1985us 
  2   3  0.4999   60.0    0.1574   1.034e+03  3.073e+01  Marchand:1985us 
  2   3  0.4999   60.0    0.1674   7.686e+02  2.640e+01  Marchand:1985us 
  2   3  0.4999   60.0    0.1774   5.450e+02  2.277e+01  Marchand:1985us 
  2   3  0.4999   60.0    0.1874   4.508e+02  2.069e+01  Marchand:1985us 
  2   3  0.4999   60.0    0.1974   3.634e+02  1.886e+01  Marchand:1985us 
  2   3  0.4999   60.0    0.2074   3.065e+02  1.752e+01  Marchand:1985us 
  2   3  0.4999   60.0    0.2174   2.988e+02  1.631e+01  Marchand:1985us 
  2   3  0.4999   60.0    0.2274   3.307e+02  1.633e+01  Marchand:1985us 
  2   3  0.4999   60.0    0.2374   3.431e+02  1.634e+01  Marchand:1985us 
  2   3  0.4999   60.0    0.2474   3.858e+02  1.678e+01  Marchand:1985us 
  2   3  0.4999   60.0    0.2574   4.217e+02  1.736e+01  Marchand:1985us 
  2   3  0.4999   60.0    0.2674   4.709e+02  1.817e+01  Marchand:1985us 
  2   3  0.4999   60.0    0.2774   5.897e+02  2.267e+01  Marchand:1985us 
  2   3  0.4999   60.0    0.2874   6.551e+02  2.410e+01  Marchand:1985us 
  2   3  0.4999   60.0    0.2974   7.351e+02  2.580e+01  Marchand:1985us 
  2   3  0.4999   60.0    0.3074   8.169e+02  2.762e+01  Marchand:1985us 
  2   3  0.4999   60.0    0.3174   9.273e+02  2.519e+01  Marchand:1985us 
  2   3  0.4999   60.0    0.3274   1.040e+03  2.778e+01  Marchand:1985us 
  2   3  0.4999   60.0    0.3374   1.126e+03  3.050e+01  Marchand:1985us 
  2   3  0.4999   60.0    0.3474   1.117e+03  3.264e+01  Marchand:1985us 
  2   3  0.4999   90.0    0.0824   1.247e+00  2.291e-01  Marchand:1985us 
  2   3  0.4999   90.0    0.0924   7.777e+00  5.661e-01  Marchand:1985us 
  2   3  0.4999   90.0    0.1024   1.891e+01  9.098e-01  Marchand:1985us 
  2   3  0.4999   90.0    0.1124   3.864e+01  1.354e+00  Marchand:1985us 
  2   3  0.4999   90.0    0.1224   6.235e+01  1.813e+00  Marchand:1985us 
  2   3  0.4999   90.0    0.1324   1.117e+02  2.622e+00  Marchand:1985us 
  2   3  0.4999   90.0    0.1424   1.959e+02  3.889e+00  Marchand:1985us 
  2   3  0.4999   90.0    0.1524   3.019e+02  5.848e+00  Marchand:1985us 
  2   3  0.4999   90.0    0.1624   4.604e+02  8.116e+00  Marchand:1985us 
  2   3  0.4999   90.0    0.1724   5.673e+02  9.852e+00  Marchand:1985us 
  2   3  0.4999   90.0    0.1824   6.039e+02  1.075e+01  Marchand:1985us 
  2   3  0.4999   90.0    0.1924   5.386e+02  1.037e+01  Marchand:1985us 
  2   3  0.4999   90.0    0.2024   4.210e+02  9.196e+00  Marchand:1985us 
  2   3  0.4999   90.0    0.2124   3.013e+02  7.812e+00  Marchand:1985us 
  2   3  0.4999   90.0    0.2224   2.124e+02  7.196e+00  Marchand:1985us 
  2   3  0.4999   90.0    0.2324   1.642e+02  6.420e+00  Marchand:1985us 
  2   3  0.4999   90.0    0.2424   1.312e+02  5.864e+00  Marchand:1985us 
  2   3  0.4999   90.0    0.2524   1.096e+02  5.472e+00  Marchand:1985us 
  2   3  0.4999   90.0    0.2624   9.693e+01  5.244e+00  Marchand:1985us 
  2   3  0.4999   90.0    0.2724   9.442e+01  5.352e+00  Marchand:1985us 
  2   3  0.4999   90.0    0.2824   1.239e+02  5.763e+00  Marchand:1985us 
  2   3  0.4999   90.0    0.2924   1.220e+02  5.882e+00  Marchand:1985us 
  2   3  0.4999   90.0    0.3024   1.479e+02  6.375e+00  Marchand:1985us 
  2   3  0.4999   90.0    0.3124   1.814e+02  7.035e+00  Marchand:1985us 
  2   3  0.4999   90.0    0.3224   1.990e+02  8.832e+00  Marchand:1985us 
  2   3  0.4999   90.0    0.3324   2.677e+02  1.018e+01  Marchand:1985us 
  2   3  0.4999   90.0    0.3424   3.024e+02  1.125e+01  Marchand:1985us 
  2   3  0.4999   90.0    0.3524   3.249e+02  1.272e+01  Marchand:1985us 
  2   3  0.4999   90.0    0.3624   3.720e+02  1.438e+01  Marchand:1985us 
  2   3  0.4999   90.0    0.3724   3.903e+02  1.612e+01  Marchand:1985us 
  2   3  0.4999   90.0    0.3824   4.202e+02  1.902e+01  Marchand:1985us 
  2   3  0.4999   90.0    0.3924   4.464e+02  2.280e+01  Marchand:1985us 
  2   3  0.4999  144.5    0.1524   1.091e+00  1.885e-01  Marchand:1985us 
  2   3  0.4999  144.5    0.1624   1.881e+00  2.522e-01  Marchand:1985us 
  2   3  0.4999  144.5    0.1724   3.279e+00  3.258e-01  Marchand:1985us 
  2   3  0.4999  144.5    0.1824   5.514e+00  4.109e-01  Marchand:1985us 
  2   3  0.4999  144.5    0.1924   1.246e+01  5.894e-01  Marchand:1985us 
  2   3  0.4999  144.5    0.2024   2.142e+01  7.815e-01  Marchand:1985us 
  2   3  0.4999  144.5    0.2124   3.542e+01  1.043e+00  Marchand:1985us 
  2   3  0.4999  144.5    0.2224   5.801e+01  1.649e+00  Marchand:1985us 
  2   3  0.4999  144.5    0.2324   9.200e+01  2.228e+00  Marchand:1985us 
  2   3  0.4999  144.5    0.2424   1.246e+02  2.787e+00  Marchand:1985us 
  2   3  0.4999  144.5    0.2524   1.345e+02  3.048e+00  Marchand:1985us 
  2   3  0.4999  144.5    0.2624   1.276e+02  3.066e+00  Marchand:1985us 
  2   3  0.4999  144.5    0.2724   9.789e+01  2.750e+00  Marchand:1985us 
  2   3  0.4999  144.5    0.2824   7.370e+01  2.448e+00  Marchand:1985us 
  2   3  0.4999  144.5    0.2924   5.740e+01  2.219e+00  Marchand:1985us 
  2   3  0.4999  144.5    0.3024   4.499e+01  2.052e+00  Marchand:1985us 
  2   3  0.4999  144.5    0.3124   3.805e+01  1.978e+00  Marchand:1985us 
  2   3  0.4999  144.5    0.3224   3.514e+01  1.986e+00  Marchand:1985us 
  2   3  0.4999  144.5    0.3324   3.824e+01  2.117e+00  Marchand:1985us 
  2   3  0.4999  144.5    0.3424   4.886e+01  2.376e+00  Marchand:1985us 
  2   3  0.4999  144.5    0.3524   5.997e+01  2.916e+00  Marchand:1985us 
  2   3  0.4999  144.5    0.3624   7.948e+01  3.522e+00  Marchand:1985us 
  2   3  0.4999  144.5    0.3724   9.842e+01  4.074e+00  Marchand:1985us 
  2   3  0.4999  144.5    0.3824   1.160e+02  5.063e+00  Marchand:1985us 
  2   3  0.4999  144.5    0.3924   1.463e+02  6.359e+00  Marchand:1985us 
  2   3  0.4999  144.5    0.4024   1.701e+02  7.979e+00  Marchand:1985us 
  2   3  0.4999  144.5    0.4124   1.918e+02  1.078e+01  Marchand:1985us 
  2   3  0.5603   36.0    0.0278   5.167e+03  1.706e+02  Marchand:1985us 
  2   3  0.5603   36.0    0.0378   1.514e+04  2.591e+02  Marchand:1985us 
  2   3  0.5603   36.0    0.0478   2.502e+04  3.845e+02  Marchand:1985us 
  2   3  0.5603   36.0    0.0578   3.382e+04  5.056e+02  Marchand:1985us 
  2   3  0.5603   36.0    0.0678   3.335e+04  5.226e+02  Marchand:1985us 
  2   3  0.5603   36.0    0.0778   2.502e+04  4.421e+02  Marchand:1985us 
  2   3  0.5603   36.0    0.0878   1.692e+04  3.511e+02  Marchand:1985us 
  2   3  0.5603   36.0    0.0978   1.112e+04  2.769e+02  Marchand:1985us 
  2   3  0.5603   36.0    0.1078   6.947e+03  2.182e+02  Marchand:1985us 
  2   3  0.5603   36.0    0.1178   4.662e+03  1.798e+02  Marchand:1985us 
  2   3  0.5603   36.0    0.1278   3.780e+03  1.534e+02  Marchand:1985us 
  2   3  0.5603   36.0    0.1378   2.684e+03  1.326e+02  Marchand:1985us 
  2   3  0.5603   36.0    0.1478   2.027e+03  1.179e+02  Marchand:1985us 
  2   3  0.5603   36.0    0.1578   1.574e+03  1.065e+02  Marchand:1985us 
  2   3  0.5603   36.0    0.1678   1.369e+03  9.897e+01  Marchand:1985us 
  2   3  0.5603   36.0    0.1778   1.366e+03  9.484e+01  Marchand:1985us 
  2   3  0.5603   36.0    0.1878   1.192e+03  8.970e+01  Marchand:1985us 
  2   3  0.5603   36.0    0.1978   1.203e+03  8.789e+01  Marchand:1985us 
  2   3  0.5603   36.0    0.2078   1.304e+03  7.431e+01  Marchand:1985us 
  2   3  0.5603   36.0    0.2178   1.362e+03  8.703e+01  Marchand:1985us 
  2   3  0.5603   36.0    0.2278   1.773e+03  9.248e+01  Marchand:1985us 
  2   3  0.5603   36.0    0.2378   1.901e+03  9.490e+01  Marchand:1985us 
  2   3  0.5603   36.0    0.2478   2.097e+03  9.820e+01  Marchand:1985us 
  2   3  0.5603   36.0    0.2578   2.469e+03  1.037e+02  Marchand:1985us 
  2   3  0.5603   36.0    0.2678   2.682e+03  1.075e+02  Marchand:1985us 
  2   3  0.5603   36.0    0.2778   3.022e+03  1.300e+02  Marchand:1985us 
  2   3  0.5603   36.0    0.2878   3.534e+03  1.387e+02  Marchand:1985us 
  2   3  0.5603   36.0    0.2978   3.532e+03  1.411e+02  Marchand:1985us 
  2   3  0.5603   36.0    0.3078   3.869e+03  1.483e+02  Marchand:1985us 
  2   3  0.5603   36.0    0.3178   3.814e+03  1.507e+02  Marchand:1985us 
  2   3  0.5603   36.0    0.3278   3.849e+03  1.545e+02  Marchand:1985us 
  2   3  0.5603   36.0    0.3378   3.908e+03  1.536e+02  Marchand:1985us 
  2   3  0.5603   36.0    0.3478   4.005e+03  1.594e+02  Marchand:1985us 
  2   3  0.5603   36.0    0.3578   3.685e+03  1.604e+02  Marchand:1985us 
  2   3  0.5603   36.0    0.3678   4.062e+03  1.707e+02  Marchand:1985us 
  2   3  0.5603   36.0    0.3778   2.906e+03  1.857e+02  Marchand:1985us 
  2   3  0.5603   60.0    0.0578   2.042e+01  4.009e+00  Marchand:1985us 
  2   3  0.5603   60.0    0.0678   1.363e+02  8.973e+00  Marchand:1985us 
  2   3  0.5603   60.0    0.0778   3.327e+02  1.438e+01  Marchand:1985us 
  2   3  0.5603   60.0    0.0878   4.785e+02  1.783e+01  Marchand:1985us 
  2   3  0.5603   60.0    0.0978   8.992e+02  2.556e+01  Marchand:1985us 
  2   3  0.5603   60.0    0.1078   1.422e+03  3.418e+01  Marchand:1985us 
  2   3  0.5603   60.0    0.1178   1.864e+03  4.151e+01  Marchand:1985us 
  2   3  0.5603   60.0    0.1278   2.564e+03  4.478e+01  Marchand:1985us 
  2   3  0.5603   60.0    0.1378   2.668e+03  4.792e+01  Marchand:1985us 
  2   3  0.5603   60.0    0.1478   2.273e+03  4.470e+01  Marchand:1985us 
  2   3  0.5603   60.0    0.1578   1.780e+03  3.939e+01  Marchand:1985us 
  2   3  0.5603   60.0    0.1678   1.270e+03  3.314e+01  Marchand:1985us 
  2   3  0.5603   60.0    0.1778   8.911e+02  2.785e+01  Marchand:1985us 
  2   3  0.5603   60.0    0.1878   6.603e+02  2.409e+01  Marchand:1985us 
  2   3  0.5603   60.0    0.1978   4.933e+02  2.114e+01  Marchand:1985us 
  2   3  0.5603   60.0    0.2078   4.135e+02  1.602e+01  Marchand:1985us 
  2   3  0.5603   60.0    0.2178   3.263e+02  1.664e+01  Marchand:1985us 
  2   3  0.5603   60.0    0.2278   2.956e+02  1.580e+01  Marchand:1985us 
  2   3  0.5603   60.0    0.2378   2.560e+02  1.502e+01  Marchand:1985us 
  2   3  0.5603   60.0    0.2478   2.718e+02  1.499e+01  Marchand:1985us 
  2   3  0.5603   60.0    0.2578   2.986e+02  1.519e+01  Marchand:1985us 
  2   3  0.5603   60.0    0.2678   3.361e+02  1.559e+01  Marchand:1985us 
  2   3  0.5603   60.0    0.2778   3.878e+02  1.729e+01  Marchand:1985us 
  2   3  0.5603   60.0    0.2878   4.249e+02  1.794e+01  Marchand:1985us 
  2   3  0.5603   60.0    0.2978   4.840e+02  1.900e+01  Marchand:1985us 
  2   3  0.5603   60.0    0.3078   5.621e+02  2.030e+01  Marchand:1985us 
  2   3  0.5603   60.0    0.3178   6.557e+02  2.192e+01  Marchand:1985us 
  2   3  0.5603   60.0    0.3278   7.024e+02  2.304e+01  Marchand:1985us 
  2   3  0.5603   60.0    0.3378   8.276e+02  2.682e+01  Marchand:1985us 
  2   3  0.5603   60.0    0.3478   8.958e+02  2.841e+01  Marchand:1985us 
  2   3  0.5603   60.0    0.3578   9.599e+02  3.001e+01  Marchand:1985us 
  2   3  0.5603   60.0    0.3678   9.777e+02  3.101e+01  Marchand:1985us 
  2   3  0.5603   60.0    0.3778   9.748e+02  3.327e+01  Marchand:1985us 
  2   3  0.5603   60.0    0.3878   1.057e+03  3.548e+01  Marchand:1985us 
  2   3  0.5603   60.0    0.3978   9.370e+02  3.560e+01  Marchand:1985us 
  2   3  0.5603   60.0    0.4078   9.382e+02  3.762e+01  Marchand:1985us 
  2   3  0.5603   90.0    0.0978   5.404e-01  1.921e-01  Marchand:1985us 
  2   3  0.5603   90.0    0.1078   3.173e+00  4.631e-01  Marchand:1985us 
  2   3  0.5603   90.0    0.1178   3.554e+00  5.083e-01  Marchand:1985us 
  2   3  0.5603   90.0    0.1278   9.445e+00  8.350e-01  Marchand:1985us 
  2   3  0.5603   90.0    0.1378   1.589e+01  1.100e+00  Marchand:1985us 
  2   3  0.5603   90.0    0.1478   3.027e+01  1.539e+00  Marchand:1985us 
  2   3  0.5603   90.0    0.1578   5.254e+01  2.080e+00  Marchand:1985us 
  2   3  0.5603   90.0    0.1678   8.944e+01  2.820e+00  Marchand:1985us 
  2   3  0.5603   90.0    0.1778   1.501e+02  3.859e+00  Marchand:1985us 
  2   3  0.5603   90.0    0.1878   2.241e+02  5.048e+00  Marchand:1985us 
  2   3  0.5603   90.0    0.1978   3.025e+02  6.319e+00  Marchand:1985us 
  2   3  0.5603   90.0    0.2078   3.744e+02  6.617e+00  Marchand:1985us 
  2   3  0.5603   90.0    0.2178   3.933e+02  8.501e+00  Marchand:1985us 
  2   3  0.5603   90.0    0.2278   3.815e+02  8.623e+00  Marchand:1985us 
  2   3  0.5603   90.0    0.2378   2.966e+02  7.754e+00  Marchand:1985us 
  2   3  0.5603   90.0    0.2478   2.283e+02  6.932e+00  Marchand:1985us 
  2   3  0.5603   90.0    0.2578   1.651e+02  6.071e+00  Marchand:1985us 
  2   3  0.5603   90.0    0.2678   1.332e+02  5.542e+00  Marchand:1985us 
  2   3  0.5603   90.0    0.2778   1.034e+02  4.625e+00  Marchand:1985us 
  2   3  0.5603   90.0    0.2878   8.578e+01  4.345e+00  Marchand:1985us 
  2   3  0.5603   90.0    0.2978   7.816e+01  4.206e+00  Marchand:1985us 
  2   3  0.5603   90.0    0.3078   8.732e+01  4.304e+00  Marchand:1985us 
  2   3  0.5603   90.0    0.3178   9.238e+01  4.413e+00  Marchand:1985us 
  2   3  0.5603   90.0    0.3278   1.125e+02  4.744e+00  Marchand:1985us 
  2   3  0.5603   90.0    0.3378   1.211e+02  5.552e+00  Marchand:1985us 
  2   3  0.5603   90.0    0.3478   1.471e+02  6.069e+00  Marchand:1985us 
  2   3  0.5603   90.0    0.3578   1.798e+02  6.731e+00  Marchand:1985us 
  2   3  0.5603   90.0    0.3678   2.327e+02  7.677e+00  Marchand:1985us 
  2   3  0.5603   90.0    0.3778   2.632e+02  1.031e+01  Marchand:1985us 
  2   3  0.5603   90.0    0.3878   2.916e+02  1.119e+01  Marchand:1985us 
  2   3  0.5603   90.0    0.3978   3.186e+02  1.217e+01  Marchand:1985us 
  2   3  0.5603   90.0    0.4078   3.326e+02  1.315e+01  Marchand:1985us 
  2   3  0.5603   90.0    0.4178   3.552e+02  1.383e+01  Marchand:1985us 
  2   3  0.5603   90.0    0.4278   3.715e+02  1.551e+01  Marchand:1985us 
  2   3  0.5603   90.0    0.4378   3.437e+02  1.734e+01  Marchand:1985us 
  2   3  0.5603   90.0    0.4478   3.362e+02  2.091e+01  Marchand:1985us 
  2   3  0.5603   90.0    0.4578   3.340e+02  2.570e+01  Marchand:1985us 
  2   3  0.5603  144.5    0.2078   1.584e+00  2.051e-01  Marchand:1985us 
  2   3  0.5603  144.5    0.2178   3.168e+00  2.913e-01  Marchand:1985us 
  2   3  0.5603  144.5    0.2278   4.779e+00  3.641e-01  Marchand:1985us 
  2   3  0.5603  144.5    0.2378   8.675e+00  4.816e-01  Marchand:1985us 
  2   3  0.5603  144.5    0.2478   1.453e+01  6.226e-01  Marchand:1985us 
  2   3  0.5603  144.5    0.2578   2.535e+01  8.357e-01  Marchand:1985us 
  2   3  0.5603  144.5    0.2678   4.110e+01  1.112e+00  Marchand:1985us 
  2   3  0.5603  144.5    0.2778   6.121e+01  1.190e+00  Marchand:1985us 
  2   3  0.5603  144.5    0.2878   8.089e+01  1.503e+00  Marchand:1985us 
  2   3  0.5603  144.5    0.2978   9.459e+01  1.754e+00  Marchand:1985us 
  2   3  0.5603  144.5    0.3078   8.972e+01  1.781e+00  Marchand:1985us 
  2   3  0.5603  144.5    0.3178   7.090e+01  1.616e+00  Marchand:1985us 
  2   3  0.5603  144.5    0.3278   5.370e+01  1.439e+00  Marchand:1985us 
  2   3  0.5603  144.5    0.3378   4.383e+01  1.579e+00  Marchand:1985us 
  2   3  0.5603  144.5    0.3478   3.522e+01  1.474e+00  Marchand:1985us 
  2   3  0.5603  144.5    0.3578   3.135e+01  1.441e+00  Marchand:1985us 
  2   3  0.5603  144.5    0.3678   3.064e+01  1.474e+00  Marchand:1985us 
  2   3  0.5603  144.5    0.3778   3.427e+01  1.808e+00  Marchand:1985us 
  2   3  0.5603  144.5    0.3878   4.361e+01  2.052e+00  Marchand:1985us 
  2   3  0.5603  144.5    0.3978   5.452e+01  2.354e+00  Marchand:1985us 
  2   3  0.5603  144.5    0.4078   6.816e+01  2.746e+00  Marchand:1985us 
  2   3  0.5603  144.5    0.4178   9.260e+01  3.699e+00  Marchand:1985us 
  2   3  0.5603  144.5    0.4278   1.073e+02  4.344e+00  Marchand:1985us 
  2   3  0.5603  144.5    0.4378   1.281e+02  5.264e+00  Marchand:1985us 
  2   3  0.5603  144.5    0.4478   1.444e+02  7.104e+00  Marchand:1985us 
  2   3  0.5603  144.5    0.4578   1.657e+02  9.024e+00  Marchand:1985us 
  2   3  0.5603  144.5    0.4678   1.837e+02  1.197e+01  Marchand:1985us 
  2   3  0.6198   36.0    0.0323   3.243e+03  8.424e+01  Marchand:1985us 
  2   3  0.6198   36.0    0.0423   8.603e+03  1.343e+02  Marchand:1985us 
  2   3  0.6198   36.0    0.0523   1.445e+04  2.077e+02  Marchand:1985us 
  2   3  0.6198   36.0    0.0623   2.043e+04  2.877e+02  Marchand:1985us 
  2   3  0.6198   36.0    0.0723   2.417e+04  3.367e+02  Marchand:1985us 
  2   3  0.6198   36.0    0.0823   2.226e+04  3.303e+02  Marchand:1985us 
  2   3  0.6198   36.0    0.0923   1.654e+04  2.749e+02  Marchand:1985us 
  2   3  0.6198   36.0    0.1023   1.120e+04  2.163e+02  Marchand:1985us 
  2   3  0.6198   36.0    0.1123   8.307e+03  2.016e+02  Marchand:1985us 
  2   3  0.6198   36.0    0.1223   5.420e+03  1.631e+02  Marchand:1985us 
  2   3  0.6198   36.0    0.1323   3.900e+03  1.377e+02  Marchand:1985us 
  2   3  0.6198   36.0    0.1423   3.016e+03  1.204e+02  Marchand:1985us 
  2   3  0.6198   36.0    0.1523   1.999e+03  1.027e+02  Marchand:1985us 
  2   3  0.6198   36.0    0.1623   1.629e+03  9.280e+01  Marchand:1985us 
  2   3  0.6198   36.0    0.1723   1.352e+03  8.503e+01  Marchand:1985us 
  2   3  0.6198   36.0    0.1823   1.191e+03  6.635e+01  Marchand:1985us 
  2   3  0.6198   36.0    0.1923   9.946e+02  6.836e+01  Marchand:1985us 
  2   3  0.6198   36.0    0.2023   1.143e+03  6.779e+01  Marchand:1985us 
  2   3  0.6198   36.0    0.2123   1.077e+03  6.541e+01  Marchand:1985us 
  2   3  0.6198   36.0    0.2223   1.279e+03  6.635e+01  Marchand:1985us 
  2   3  0.6198   36.0    0.2323   1.422e+03  6.736e+01  Marchand:1985us 
  2   3  0.6198   36.0    0.2423   1.691e+03  7.022e+01  Marchand:1985us 
  2   3  0.6198   36.0    0.2523   1.695e+03  7.026e+01  Marchand:1985us 
  2   3  0.6198   36.0    0.2623   1.837e+03  7.276e+01  Marchand:1985us 
  2   3  0.6198   36.0    0.2723   2.101e+03  8.370e+01  Marchand:1985us 
  2   3  0.6198   36.0    0.2823   2.549e+03  9.085e+01  Marchand:1985us 
  2   3  0.6198   36.0    0.2923   2.700e+03  9.471e+01  Marchand:1985us 
  2   3  0.6198   36.0    0.3023   2.884e+03  9.865e+01  Marchand:1985us 
  2   3  0.6198   36.0    0.3123   3.114e+03  1.031e+02  Marchand:1985us 
  2   3  0.6198   36.0    0.3223   3.230e+03  1.059e+02  Marchand:1985us 
  2   3  0.6198   36.0    0.3323   3.125e+03  1.063e+02  Marchand:1985us 
  2   3  0.6198   36.0    0.3423   3.439e+03  1.104e+02  Marchand:1985us 
  2   3  0.6198   36.0    0.3523   3.582e+03  1.139e+02  Marchand:1985us 
  2   3  0.6198   36.0    0.3623   3.471e+03  1.147e+02  Marchand:1985us 
  2   3  0.6198   36.0    0.3723   3.418e+03  1.163e+02  Marchand:1985us 
  2   3  0.6198   36.0    0.3823   3.150e+03  1.158e+02  Marchand:1985us 
  2   3  0.6198   36.0    0.3923   2.878e+03  1.191e+02  Marchand:1985us 
  2   3  0.6198   36.0    0.4023   2.819e+03  1.217e+02  Marchand:1985us 
  2   3  0.6198   36.0    0.4123   2.410e+03  1.208e+02  Marchand:1985us 
  2   3  0.6198   36.0    0.4223   2.419e+03  1.253e+02  Marchand:1985us 
  2   3  0.6198   36.0    0.4323   2.281e+03  1.295e+02  Marchand:1985us 
  2   3  0.6198   60.0    0.0673   8.004e+00  9.008e-01  Marchand:1985us 
  2   3  0.6198   60.0    0.0773   4.674e+01  1.543e+00  Marchand:1985us 
  2   3  0.6198   60.0    0.0873   1.148e+02  2.646e+00  Marchand:1985us 
  2   3  0.6198   60.0    0.0973   1.929e+02  3.802e+00  Marchand:1985us 
  2   3  0.6198   60.0    0.1073   3.214e+02  6.875e+00  Marchand:1985us 
  2   3  0.6198   60.0    0.1173   4.873e+02  9.296e+00  Marchand:1985us 
  2   3  0.6198   60.0    0.1273   8.016e+02  1.355e+01  Marchand:1985us 
  2   3  0.6198   60.0    0.1373   1.221e+03  1.920e+01  Marchand:1985us 
  2   3  0.6198   60.0    0.1473   1.598e+03  2.464e+01  Marchand:1985us 
  2   3  0.6198   60.0    0.1573   1.824e+03  2.847e+01  Marchand:1985us 
  2   3  0.6198   60.0    0.1673   1.751e+03  2.881e+01  Marchand:1985us 
  2   3  0.6198   60.0    0.1773   1.423e+03  2.588e+01  Marchand:1985us 
  2   3  0.6198   60.0    0.1873   1.150e+03  2.573e+01  Marchand:1985us 
  2   3  0.6198   60.0    0.1973   8.898e+02  2.251e+01  Marchand:1985us 
  2   3  0.6198   60.0    0.2073   6.170e+02  1.895e+01  Marchand:1985us 
  2   3  0.6198   60.0    0.2173   4.814e+02  1.672e+01  Marchand:1985us 
  2   3  0.6198   60.0    0.2273   3.628e+02  1.472e+01  Marchand:1985us 
  2   3  0.6198   60.0    0.2373   3.027e+02  1.343e+01  Marchand:1985us 
  2   3  0.6198   60.0    0.2473   2.555e+02  1.242e+01  Marchand:1985us 
  2   3  0.6198   60.0    0.2573   2.252e+02  1.174e+01  Marchand:1985us 
  2   3  0.6198   60.0    0.2673   2.246e+02  9.663e+00  Marchand:1985us 
  2   3  0.6198   60.0    0.2773   2.240e+02  1.092e+01  Marchand:1985us 
  2   3  0.6198   60.0    0.2873   2.634e+02  1.149e+01  Marchand:1985us 
  2   3  0.6198   60.0    0.2973   3.006e+02  1.211e+01  Marchand:1985us 
  2   3  0.6198   60.0    0.3073   3.393e+02  1.273e+01  Marchand:1985us 
  2   3  0.6198   60.0    0.3173   3.630e+02  1.316e+01  Marchand:1985us 
  2   3  0.6198   60.0    0.3273   4.429e+02  1.421e+01  Marchand:1985us 
  2   3  0.6198   60.0    0.3373   5.172e+02  1.724e+01  Marchand:1985us 
  2   3  0.6198   60.0    0.3473   5.801e+02  1.837e+01  Marchand:1985us 
  2   3  0.6198   60.0    0.3573   6.503e+02  1.964e+01  Marchand:1985us 
  2   3  0.6198   60.0    0.3673   7.285e+02  2.102e+01  Marchand:1985us 
