0.253207088692  2555.73620307
0.333629393774  1821.1162787
0.416481628891  1747.7940612
0.585928749983  1151.24353491
0.726540701328  881.286459545
0.862806708841  570.661490442
1.01355733378  362.460734439
1.13126091025  253.071185625
