0.952254744008 9.57113590671 0.288579129771 -0.297550571168 
1.04915292449 8.69549472951 0.175675431619 -0.179297792164 
1.14074045562 7.98281458724 0.240689685024 -0.248172323861 
1.24309445126 7.2508325995 0.290018207937 -0.22541623089 
1.3444322862 6.13191351833 0.123883296752 -0.255482544107 
1.4416207983 5.68578910241 0.171432114978 -0.117238807507 
1.53750281809 4.8094771525 0.0488309223954 -0.0991695885891 
1.9331885341 1.83021740302 0.0551828487866 -0.0377383863425 
2.02878022226 1.51686135593 0.0754560849434 -0.0155587572729 
2.12939222813 1.21897345516 0.0487564003356 -0.0378958413458 
2.22913323912 0.921405651759 0.0277812836159 -0.018999033889 
2.31883361468 0.740793539718 0.0223356513913 -0.0230300293517 
2.41384463959 0.589403306454 0.0119077388325 -0.0183235607762 
2.51860596829 0.431990648746 0.0256571682893 -0.0226142666067 
2.623367297 0.316618380929 0.0188048771578 -0.0165746469274 
2.72151148405 0.213914994707 0.0147479247621 -0.0158399792109 
2.81623217732 0.166760311298 0.0099043749752 -0.0123482688429 
2.91867085301 0.103810952231 0.0100712408566 -0.00998603943137 
3.00256459604 0.0554895545224 0.00835928342514 -0.00984193179009 
