0.938318825916 3.59331823039 0.0725959535027 -0.111710240275 
1.04612863671 3.26308615423 0.0659242615153 -0.0672835946996 
1.13771616784 2.99564459087 0.0605211287969 -0.0617690514407 
1.24552597863 2.72033974191 0.108807926001 -0.0560923702253 
1.33653284651 2.39749145087 0.0958946665208 -0.099890060992 
1.43859651052 2.13365889729 0.106138604141 -0.111694851014 
1.53447853031 1.80481258325 0.0544168685671 -0.0372145486268 
1.53622052007 2.03993150599 0.0412128186993 -0.0634180509678 
1.62577572982 1.62341645527 0.0489475974935 -0.0334742295 
1.73256937991 1.37258456086 0.0682790531983 -0.0866692870834 
1.83361688322 1.13732173652 0.045490501587 -0.0595376243492 
1.93263206515 0.81692122811 0.0640433587279 -0.0694911902607 
2.01200147365 0.684466621864 0.0340487094343 -0.0432193657433 
2.050772843 0.711847989531 0.0284724375324 -0.0449483110358 
2.12367027565 0.555436785111 0.0487413028826 -0.0411289874335 
2.13815056554 0.486096256929 0.038108003425 -0.0633253720302 
2.2202781245 0.494426271518 0.0340871917967 -0.036611280443 
2.23446808277 0.423960372342 0.0292290668168 -0.0360640780085 
2.32358779507 0.327222949017 0.0317456016203 -0.024230207503 
2.344394895 0.304385635612 0.0180783391965 -0.0225391499404 
2.4118365125 0.237558462623 0.0163779745229 -0.0228518101802 
2.5213278273 0.165414480732 0.0145156344028 -0.0140709394699 
2.62376650299 0.102973151249 0.00903621382008 -0.0110632664938 
2.70830139502 0.084514885462 0.00897406660938 -0.00812986453378 
2.80513908974 0.0520895619481 0.00553103984015 -0.00385712829292 
2.90772293125 0.0327591888037 0.00464964515972 -0.00541875049935 
