0.791266522511 2.2361398485 0.0687132339592 -0.119396946339 
0.897650038283 1.92985631884 0.0978201452197 -0.124302858774 
0.992843260162 1.68323557635 0.10185724476 -0.108417912819 
1.08790186196 1.59554963074 0.0808748791611 -0.120530733719 
1.09367369776 1.42289353538 0.0861032271043 -0.0916491722476 
1.18891740217 1.20292284488 0.0609734964336 -0.118072994293 
1.21683424062 1.21497306356 0.073521383727 -0.105447077428 
1.28961321969 1.10512338249 0.0776195188175 -0.0959132629158 
1.31768150573 1.01642647298 0.0908500341827 -0.0767827124898 
1.39044365729 0.934196578799 0.0565308213048 -0.0916961447584 
1.49713006824 0.668554680877 0.0533899287136 -0.0732999246215 
1.58715724466 0.449614245546 0.0527684102443 -0.081430412189 
1.5978931958 0.589165331766 0.0637083896744 -0.0783410462269 
1.69370903553 0.349690806707 0.0473967516957 -0.046498227537 
1.69899287355 0.421670973922 0.0571528735242 -0.0413891503594 
1.794303888 0.341952929091 0.0463479672926 -0.061931685308 
1.800445929 0.242565101184 0.037194943748 -0.0380318358244 
1.89547087579 0.234763246193 0.0499590532638 -0.0425183767945 
1.90181484691 0.146985285168 0.0288466507835 -0.0284362983083 
1.99170740326 0.107429233982 0.0279790192301 -0.0290418888095 
2.1041488225 0.0692789688798 0.048768593236 -0.0368532037524 
