0.871256348433 22.3355718413 0.693449326279 -0.474600100183 
0.966239162776 20.0663116251 0.417509939515 -1.08300115983 
1.06689067871 18.2159770362 0.750135968735 -0.983136543785 
1.16779869697 17.4287441868 0.541107745086 -0.558445730351 
1.2681424101 14.8544495765 0.908049658275 -0.96717274285 
1.38018262966 13.9134908026 0.572959105128 -0.597566980106 
1.47444723747 10.7891243895 0.765471723042 -0.702479548297 
1.49176114503 11.8556118648 0.956326075739 -0.771918514136 
1.5746370492 8.91003569522 0.456259694591 -0.480884537843 
1.67492946186 7.51457062925 0.30945085775 -0.322741383987 
1.76832196173 4.87345162274 0.297913164526 -0.317310281261 
1.78578977069 5.52677337199 0.705996659974 -0.48493062689 
1.88510747448 3.81722090787 0.307913917281 -0.291507972474 
1.97395988303 3.08753333678 0.278738736653 -0.201029198058 
1.97911557995 2.80846283454 0.226543030596 -0.151575863266 
2.06678807777 1.78369661042 0.194791982491 -0.177010216318 
2.10095418868 1.95931768351 0.176884806165 -0.127571112501 
2.16100138511 1.36869077584 0.224001183811 -0.250720672424 
2.20553019032 1.25709762028 0.160583157919 -0.154114056523 
2.27711999179 0.935107057703 0.281034207882 -0.293945953281 
2.30546349972 0.984993898402 0.0982950901467 -0.0864254197677 
2.38803160109 0.695015615167 0.0887821283615 -0.101784158912 
2.48214230749 0.522212703525 0.103451094447 -0.115458083918 
2.58181911455 0.388224787274 0.0801636271458 -0.066312362031 
2.69016570051 0.170580510798 0.110335512384 -0.121015937253 
2.78768788796 0.0815462686797 0.0408021290406 -0.059325074096 
2.88977581696 0.0993641621317 0.0387408134512 -0.0472453714415 
2.98996562869 0.0820583950522 0.0319935166425 -0.0292504107638 
