 Maid2007 single-energy analysis:  E1+(I=3/2) in units of 10^(-3) mpi+^(-1)

     ELAB            Re                      Im
    150.00   -1.0251    0.1198         0.0000    0.0000
    160.00   -1.2958    0.1606        -0.0106    0.0013
    170.00   -1.9201    0.2128        -0.0437    0.0048
    180.00   -2.2322    0.2243        -0.0976    0.0098
    190.00   -2.0844    0.2427        -0.1460    0.0170
    200.00   -2.0267    0.2240        -0.2078    0.0230
    210.00   -2.0969    0.1366        -0.2973    0.0194
    220.00   -1.8335    0.1050        -0.3466    0.0199
    230.00   -1.8594    0.2000        -0.4574    0.0492
    240.00   -1.9765    0.0998        -0.6230    0.0314
    250.00   -1.9391    0.1076        -0.7760    0.0431
    260.00   -1.9559    0.0754        -0.9907    0.0382
    270.00   -1.5970    0.0971        -1.0272    0.0625
    280.00   -1.8347    0.0545        -1.5132    0.0450
    290.00   -1.5951    0.0713        -1.7184    0.0769
    300.00   -1.2544    0.0423        -1.8229    0.0614
    310.00   -0.8241    0.0287        -1.7096    0.0595
    320.00   -0.5058    0.0168        -1.6692    0.0555
    330.00   -0.1904    0.0263        -1.3074    0.1808
    340.00   -0.0074    0.0008        -1.1659    0.1255
    350.00    0.0732    0.0121        -0.6222    0.1025
    360.00    0.0792    0.0268        -0.3467    0.1172
    370.00    0.0015    0.0197        -0.0021    0.0272
    380.00   -0.0343    0.0489         0.0767    0.1092
    390.00   -0.2925    0.0509         0.5489    0.0955
    400.00   -0.2382    0.0584         0.3867    0.0949
    410.00   -0.2079    0.0667         0.2988    0.0959
    420.00   -0.3174    0.0664         0.4114    0.0861
    430.00   -0.6131    0.0941         0.7263    0.1114
    440.00   -0.1971    0.1713         0.2157    0.1875
    450.00   -0.4184    0.0804         0.4260    0.0818
    460.00   -1.3574    0.1884         1.2940    0.1796
    480.00   -1.3162    0.2792         1.1163    0.2368
    500.00   -1.0612    0.1703         0.8121    0.1303
    520.00   -0.8564    0.2497         0.5971    0.1741
    540.00   -0.8504    0.1335         0.5438    0.0854
    560.00   -1.3571    0.2215         0.7987    0.1304
    580.00   -1.0568    0.1365         0.5743    0.0742
    600.00   -0.9111    0.1371         0.4576    0.0689
    620.00   -0.5181    0.1602         0.2406    0.0744
    640.00   -1.1748    0.1774         0.5041    0.0761
    660.00   -0.7252    0.1267         0.2872    0.0502
    680.00   -1.1967    0.2452         0.4362    0.0894
    700.00   -1.1560    0.0849         0.3870    0.0284
    720.00   -1.6530    0.1823         0.5068    0.0559
    740.00   -1.1334    0.1624         0.3172    0.0454
    760.00   -0.9022    0.0867         0.2294    0.0220
    780.00   -1.5371    0.1704         0.3540    0.0392
    800.00   -0.8003    0.1194         0.1663    0.0248
    820.00   -1.3048    0.1244         0.2434    0.0232
    840.00   -0.8085    0.2045         0.1350    0.0341
    860.00   -0.9240    0.0908         0.1375    0.0135
    880.00   -1.4247    0.1304         0.1885    0.0172
    900.00   -1.0622    0.0733         0.1249    0.0086
    920.00   -1.3210    0.1379         0.1377    0.0144
    940.00   -1.2828    0.2510         0.1188    0.0232
    960.00   -1.0143    0.0811         0.0837    0.0067
    980.00   -0.4552    0.2713         0.0337    0.0201
   1000.00   -0.6640    0.0692         0.0442    0.0046
   1020.00   -0.9849    0.1849         0.0594    0.0112
   1040.00   -1.7759    0.3353         0.0978    0.0185
   1060.00   -0.8691    0.1479         0.0438    0.0074
   1080.00   -1.0629    0.1785         0.0492    0.0083
   1100.00   -0.9351    0.1042         0.0398    0.0044
   1120.00   -1.0135    0.2059         0.0394    0.0080
   1140.00   -0.9192    0.1174         0.0324    0.0041
   1160.00   -1.3292    0.2349         0.0420    0.0074
   1180.00   -0.9186    0.1498         0.0255    0.0042
   1200.00   -0.6695    0.1022         0.0158    0.0024
   1220.00   -1.3820    0.3609         0.0268    0.0070
   1240.00   -0.5049    0.1598         0.0075    0.0024
   1260.00   -0.5915    0.0979         0.0061    0.0010
   1280.00   -0.3594    0.1714         0.0020    0.0009
   1300.00   -0.2470    0.1161         0.0001    0.0001
   1320.00   -0.0661    0.1438        -0.0003    0.0006
   1340.00   -0.6527    0.2216        -0.0062    0.0021
   1360.00   -0.7720    0.1525        -0.0112    0.0022
   1380.00   -0.2477    0.1911        -0.0048    0.0037
   1400.00   -0.3059    0.0583        -0.0074    0.0014
   1420.00   -0.7613    0.1857        -0.0222    0.0054
   1440.00   -0.7855    0.6312        -0.0265    0.0213
   1460.00   -0.2226    0.1024        -0.0085    0.0039
   1480.00   -1.2781    0.2032        -0.0544    0.0087
   1500.00   -0.5861    0.2221        -0.0273    0.0103
   1520.00   -0.6376    0.1441        -0.0322    0.0073
   1540.00   -0.8012    0.2244        -0.0434    0.0122
   1580.00   -1.2040    0.2250        -0.0731    0.0137
