 Maid2007 single-energy analysis:  M1+(I=3/2) in units of 10^(-3) mpi+^(-1)

     ELAB            Re                      Im
    150.00    3.0211    0.1604         0.0000    0.0000
    160.00    5.8739    0.1647         0.0479    0.0013
    170.00    6.8619    0.2824         0.1563    0.0064
    180.00    8.8954    0.2902         0.3891    0.0127
    190.00   10.2725    0.2837         0.7195    0.0199
    200.00   12.3479    0.2375         1.2664    0.0244
    210.00   14.7403    0.1947         2.0896    0.0276
    220.00   16.7293    0.1460         3.1621    0.0276
    230.00   18.7289    0.2423         4.6073    0.0596
    240.00   21.0378    0.1815         6.6312    0.0572
    250.00   23.0403    0.1481         9.2210    0.0593
    260.00   24.9181    0.1362        12.6211    0.0690
    270.00   25.8254    0.1312        16.6121    0.0844
    280.00   26.4238    0.1068        21.7947    0.0881
    290.00   25.0199    0.1037        26.9539    0.1117
    300.00   22.0696    0.0820        32.0721    0.1192
    310.00   17.1476    0.0506        35.5713    0.1050
    320.00   11.7488    0.0433        38.7726    0.1429
    330.00    5.6271    0.0414        38.6595    0.2842
    340.00    0.2083    0.0014        37.6287    0.2582
    350.00   -4.2744    0.0144        35.5410    0.1198
    360.00   -7.7426    0.0404        32.9984    0.1723
    370.00  -10.1290    0.0625        29.8488    0.1841
    380.00  -11.5992    0.0574        26.6027    0.1317
    390.00  -12.7029    0.0615        24.1406    0.1168
    400.00  -13.1340    0.0737        21.4993    0.1207
    410.00  -13.4444    0.0786        19.4559    0.1137
    420.00  -13.3424    0.0921        17.3845    0.1200
    430.00  -13.1624    0.1276        15.6518    0.1517
    440.00  -13.1389    0.2427        14.3770    0.2656
    450.00  -13.0253    0.1047        13.2606    0.1065
    460.00  -11.0127    0.2291        10.4984    0.2184
    480.00  -10.9660    0.2639         9.3009    0.2238
    500.00   -9.7284    0.4361         7.4448    0.3337
    520.00   -9.8200    0.2590         6.8467    0.1806
    540.00   -8.7937    0.2020         5.6230    0.1292
    560.00   -7.3610    0.3838         4.3324    0.2259
    580.00   -6.6770    0.3085         3.6284    0.1676
    600.00   -4.9244    0.3665         2.4736    0.1841
    620.00   -5.0700    0.3179         2.3548    0.1476
    640.00   -4.5663    0.2376         1.9593    0.1020
    660.00   -3.7862    0.2649         1.4992    0.1049
    680.00   -4.1487    0.3324         1.5123    0.1212
    700.00   -0.9154    0.1977         0.3064    0.0662
    720.00   -0.7628    0.3334         0.2339    0.1022
    740.00   -0.7339    0.4292         0.2054    0.1201
    760.00   -2.1016    0.2259         0.5344    0.0574
    780.00   -1.4983    0.5652         0.3451    0.1302
    800.00   -1.5117    0.3037         0.3140    0.0631
    820.00   -0.8139    0.3571         0.1519    0.0666
    840.00    0.0282    0.4500        -0.0047    0.0751
    860.00   -0.5222    0.3250         0.0777    0.0484
    880.00   -0.7966    0.5374         0.1054    0.0711
    900.00   -0.1588    0.1682         0.0187    0.0198
    920.00   -0.1339    0.2476         0.0140    0.0258
    940.00    0.2059    0.2715        -0.0191    0.0252
    960.00   -0.0724    0.1326         0.0060    0.0110
    980.00   -0.1347    0.3119         0.0100    0.0231
   1000.00   -0.0274    0.1477         0.0018    0.0098
   1020.00    1.0231    0.4168        -0.0617    0.0252
   1040.00    1.8909    0.6502        -0.1041    0.0358
   1060.00    1.5689    0.2720        -0.0790    0.0137
   1080.00    1.3687    0.3606        -0.0634    0.0167
   1100.00    1.4802    0.3046        -0.0630    0.0130
   1120.00    1.2981    0.4029        -0.0504    0.0157
   1140.00    0.7080    0.2571        -0.0250    0.0091
   1160.00    1.5723    0.3194        -0.0497    0.0101
   1180.00    1.7631    0.3239        -0.0490    0.0090
   1200.00    1.7447    0.1644        -0.0412    0.0039
   1220.00    1.4088    0.7139        -0.0273    0.0138
   1240.00    2.5389    0.5170        -0.0378    0.0077
   1260.00    2.5587    0.2082        -0.0264    0.0021
   1280.00    2.5060    0.4603        -0.0137    0.0025
   1300.00    2.2303    0.3879        -0.0012    0.0002
   1320.00    1.6233    0.5402         0.0072    0.0024
   1340.00    2.3335    0.5911         0.0222    0.0056
   1360.00    1.7954    0.4424         0.0260    0.0064
   1380.00    2.9061    0.5411         0.0566    0.0105
   1400.00    2.2554    0.1661         0.0548    0.0040
   1420.00    1.8195    0.5417         0.0530    0.0158
   1440.00    1.9033    1.0182         0.0641    0.0343
   1460.00    1.8298    0.2535         0.0699    0.0097
   1480.00    1.6386    0.4697         0.0698    0.0200
   1500.00    2.7769    0.2822         0.1293    0.0131
   1520.00    1.4473    0.2817         0.0730    0.0142
   1540.00    1.3223    0.4787         0.0716    0.0259
   1580.00    1.0024    0.5108         0.0609    0.0310
