 Maid2007 single-energy analysis:  E2+(I=3/2) in units of 10^(-3) mpi+^(-1)

     ELAB            Re                      Im
    480.00   -0.4559    0.0906         0.0073    0.0014
    500.00   -0.7194    0.1276         0.0126    0.0022
    520.00   -0.6163    0.1384         0.0117    0.0026
    540.00   -0.5279    0.0754         0.0108    0.0015
    560.00   -0.5208    0.1153         0.0115    0.0026
    580.00   -0.5564    0.0590         0.0132    0.0014
    600.00   -0.6595    0.0827         0.0166    0.0021
    620.00   -0.6798    0.0659         0.0181    0.0018
    640.00   -0.7324    0.1079         0.0206    0.0030
    660.00   -0.7190    0.0518         0.0213    0.0015
    680.00   -0.8189    0.0981         0.0253    0.0030
    700.00   -0.7387    0.0371         0.0238    0.0012
    720.00   -0.8677    0.0872         0.0291    0.0029
    740.00   -0.5711    0.0444         0.0199    0.0015
    760.00   -0.5234    0.0333         0.0188    0.0012
    780.00   -0.7261    0.0866         0.0269    0.0032
    800.00   -0.6079    0.0268         0.0231    0.0010
    820.00   -0.3954    0.0673         0.0154    0.0026
    840.00   -0.6620    0.0556         0.0264    0.0022
    860.00   -0.6139    0.0430         0.0250    0.0018
    880.00   -0.4378    0.1086         0.0181    0.0045
    900.00   -0.5540    0.0460         0.0234    0.0019
    920.00   -0.4975    0.0755         0.0212    0.0032
    940.00   -0.2977    0.1227         0.0128    0.0053
    960.00   -0.3796    0.0404         0.0165    0.0018
    980.00    0.1657    0.1344        -0.0073    0.0059
   1000.00   -0.2604    0.0390         0.0115    0.0017
   1020.00   -0.3012    0.1262         0.0132    0.0056
   1040.00   -0.7570    0.1137         0.0333    0.0050
   1060.00   -0.6130    0.0963         0.0269    0.0042
   1080.00   -0.3933    0.1022         0.0171    0.0045
   1100.00   -0.5954    0.0585         0.0257    0.0025
   1120.00   -0.3966    0.1190         0.0169    0.0051
   1140.00   -0.4981    0.0462         0.0209    0.0019
   1160.00   -0.2094    0.1115         0.0086    0.0046
   1180.00   -0.2350    0.0913         0.0095    0.0037
   1200.00   -0.5458    0.0410         0.0215    0.0016
   1220.00   -0.3123    0.1474         0.0120    0.0056
   1240.00   -0.3180    0.1120         0.0118    0.0042
   1260.00   -0.4260    0.0390         0.0152    0.0014
   1280.00   -0.1678    0.1096         0.0058    0.0038
   1300.00   -0.6415    0.0621         0.0211    0.0020
   1320.00   -0.0918    0.0920         0.0029    0.0029
   1340.00   -0.1748    0.1250         0.0053    0.0038
   1360.00   -0.2737    0.0685         0.0080    0.0020
   1380.00   -0.3961    0.1175         0.0112    0.0033
   1400.00   -0.4323    0.0251         0.0120    0.0007
   1420.00   -0.3000    0.1203         0.0083    0.0033
   1440.00   -0.2831    0.3736         0.0080    0.0106
   1460.00   -0.2063    0.0455         0.0061    0.0013
   1480.00   -0.4935    0.0928         0.0154    0.0029
   1500.00   -0.3254    0.1128         0.0110    0.0038
   1520.00   -0.2561    0.0867         0.0095    0.0032
   1540.00   -0.6786    0.2512         0.0275    0.0102
   1580.00   -0.4248    0.1633         0.0206    0.0079
