 Maid2007 single-energy analysis:  M3-(I=3/2) in units of 10^(-3) mpi+^(-1)

     ELAB            Re                      Im
    480.00   -0.1117    0.0813         0.0004    0.0003
    500.00   -0.1184    0.0875         0.0005    0.0004
    520.00   -0.0597    0.1086         0.0003    0.0005
    540.00    0.0183    0.0743        -0.0001    0.0004
    560.00   -0.2277    0.0973         0.0016    0.0007
    580.00   -0.0396    0.0659         0.0003    0.0006
    600.00    0.1981    0.1464        -0.0020    0.0015
    620.00    0.3071    0.0909        -0.0037    0.0011
    640.00    0.0432    0.1146        -0.0006    0.0016
    660.00    0.1894    0.0621        -0.0031    0.0010
    680.00   -0.3539    0.1860         0.0067    0.0035
    700.00    0.1788    0.0538        -0.0040    0.0012
    720.00   -0.4044    0.0747         0.0105    0.0019
    740.00    0.0419    0.0545        -0.0013    0.0016
    760.00   -0.1935    0.0414         0.0068    0.0015
    780.00   -0.3419    0.0879         0.0140    0.0036
    800.00   -0.3007    0.0448         0.0144    0.0021
    820.00   -0.3467    0.0639         0.0194    0.0036
    840.00   -0.4032    0.0782         0.0264    0.0051
    860.00   -0.4187    0.0408         0.0321    0.0031
    880.00   -0.5062    0.0694         0.0455    0.0062
    900.00   -0.3516    0.0285         0.0372    0.0030
    920.00   -0.5609    0.0828         0.0702    0.0104
    940.00   -0.6925    0.1278         0.1025    0.0189
    960.00   -0.2124    0.0379         0.0373    0.0067
    980.00   -0.5657    0.1355         0.1185    0.0284
   1000.00    0.1757    0.0381        -0.0440    0.0095
   1020.00   -0.1850    0.0778         0.0555    0.0233
   1040.00   -0.1402    0.1052         0.0506    0.0379
   1060.00   -0.1837    0.0800         0.0798    0.0347
   1080.00   -0.0182    0.0811         0.0095    0.0424
   1100.00   -0.0955    0.0606         0.0602    0.0382
   1120.00    0.0805    0.0953        -0.0608    0.0721
   1140.00   -0.0826    0.0468         0.0744    0.0421
   1160.00   -0.2039    0.0858         0.2164    0.0911
   1180.00   -0.0062    0.0784         0.0076    0.0965
   1200.00   -0.0680    0.0308         0.0950    0.0430
   1220.00   -0.1121    0.0975         0.1730    0.1505
   1240.00   -0.1000    0.0762         0.1653    0.1260
   1260.00   -0.1058    0.0340         0.1818    0.0584
   1280.00   -0.0947    0.0478         0.1641    0.0828
   1300.00   -0.0855    0.0418         0.1456    0.0712
   1320.00   -0.1062    0.0488         0.1742    0.0799
   1340.00   -0.0464    0.0453         0.0721    0.0704
   1360.00   -0.1956    0.0550         0.2854    0.0803
   1380.00   -0.1832    0.0600         0.2493    0.0817
   1400.00   -0.0429    0.0209         0.0543    0.0264
   1420.00   -0.1610    0.0667         0.1893    0.0785
   1440.00   -0.1116    0.1674         0.1220    0.1830
   1460.00   -0.0181    0.0419         0.0185    0.0427
   1480.00   -0.1695    0.0835         0.1609    0.0793
   1500.00   -0.0411    0.1453         0.0365    0.1292
   1520.00   -0.2790    0.0552         0.2326    0.0460
   1540.00    0.1947    0.1257        -0.1527    0.0985
   1580.00   -0.3157    0.1299         0.2207    0.0908
