# Raw asymmetry input file              : RSS_3_SUMMARY_070312noRC.txt                                 
#------------------------------------------------------------                    
# Raw asymmetry input file              : RSS_3_SUMMARY_070312noRC.txt                                 
#------------------------------------------------------------                    
# Raw asymmetry input file              : RSS_3_SUMMARY_070312noRC.txt                                 
#------------------------------------------------------------                    
# Raw asymmetry input file              : RSS_3_SUMMARY_070312noRC.txt                                 
#------------------------------------------------------------                    
# 
# Wed Mar 14 19:04:13 2007
#                                          
# RSS proton RC PASS VIc                   
# E0 (MeV)                              : 5752.5
# RC                                    : INTERNAL and EXTERNAL         
# External RC Formalism                 : Stein                         
# Rad. length before (para/perp)        : 0.0246  0.0256
# Rad. length after  (para/perp)        : 0.0253  0.0294
# Internal RC Engine                    : Polarized   (polrad)          
# Unpolarized XS Model                  : 072205                        
# Polarized A1/A2 Model                 : or                            
#  Fit parameters                       : input/par/fitpars.04          
# Kinematics                            : Exact                         
# Kinematic input                       : Asymmetry data file           
# Raw asymmetry input file              : RSS_SUMMARY                   
# -------------------------------------------------
# Col  1: RC INDEX:                                
#          0=Raw data.                             
#          1=Tail subtracted.                      
#          2=Tail subtracted + external + internal.
# Col  2: Nu (MeV)                                 
# Col  3: W  (MeV)                                 
# Col  4: Q2 (GeV2)                                
# Col  5: X                                        
# Col  6: F1 (born)                                
# Col  7: F2 (born)                                
# Col  8: R  (born)                                
# Col  9: A_para                                   
# Col 10: stat error                               
# Col 11: A_perp                                   
# Col 12: stat error                               
# Col 13: DeltaSigma_para                          
# Col 14: stat error                               
# Col 15: DeltaSigma_perp                          
# Col 16: stat error                               
# Col 17: g1                                       
# Col 18: stat error                               
# Col 19: g2                                       
# Col 20: stat error                               
# Col 21: A1                                       
# Col 22: stat error                               
# Col 23: A2                                       
# Col 24: stat error                               
# Col 25: d2 integrand = 2*X**2*(g1 + 1.5*g2)      
# Col 26: stat error                               
# Col 27: Sigma_TT                                 
# Col 28: stat error                               
# Col 29: Sigma_LT                                 
# Col 30: stat error                               
# -------------------------------------------------
# A_tailsub = 1/f A_raw + A^{el}_rc             
# A_born    = 1/f A_raw + A^{Tot}_rc            
# ----------------------------------------------
# Col 31: f_par                                 
# Col 32: f_per                                 
# Col 33: A^{el}_rc  (para)                     
# Col 34: A^{el}_rc  (perp)                     
# Col 35: A^{Tot}_rc (para)                     
# Col 36: A^{Tot}_rc (perp)                     
#                                               
#    Or Alternatively                           
# A_born = A_raw + RC                           
# ----------------------------------------------
# Col 37: RC (para)                             
# Col 38: RC (perp)                             
# ----------------------------------------------
#                                               
# Col 39: ETA                                   
# Col 40: D                                     
# Col 41: A1 + ETA*A2                           
# Col 42: APAR/D                                
# Col 43: g2ww                                  
# Col 44: g2 - g2ww                             
# Col 45: stat error                            
# Col 46: gT=g1+g2                              
# Col 47: stat error                            
# Col 48: Running GDH Integral                  
# Col 49: stat error                            
#                                               
# Col 50: W_MID                                 
# ----------------------------------------------
# Stat. Weighted kinematics from the ntuples    
#                                               
# Col 51: W_KIN                                 
# Col 52: Q2_KIN                                
# Col 53: XBJ_KIN                               
# Col 54: EPSILON_KIN                           
# Col 55: HSCA1PA = E-EP*COS(TH)                
# Col 56: HSCA1PE = EP*SIN(TH)/COS(PHI)         
# Col 57: HSCA2PE = (E-EP*COS(TH) )/(EP*SIN(TH)COS(PHI)  
# Col 58: HSNA1   = 1/(E+EP)                             
# Col 59: HSNA2   = SQRT(Q2)/(2E)                        
# ----------------------------------------------         
# Col 60: Syst error from Model dependence (Apar)        
# Col 61: Syst error from Model dependence (Aper)        
# ----------------------------------------------         
# Col 62: Unpolarized xs model             (para)        
# Col 63: Unpolarized xs model             (perp)        
# Col 64: Unpolarized elastic tail         (para)        
# Col 65: Unpolarized elastic tail         (perp)        
# Col 66: Polarized elastic tail           (para)        
# Col 67: Polarized elastic tail           (perp)        
# ----------------------------------------------
# Raw asymmetry input file              : RSS_3_SUMMARY_070312noRC.txt                                 
#------------------------------------------------------------                    
  2 1079.2 1228.0  0.13950E+01  0.68860E+00  0.21639E+00  0.16265E+00  0.19943E+00 -0.46946E-01  0.14217E-01  0.10506E-01  0.14423E-01 -0.12875E-01  0.25586E-02  0.36839E-02  0.25275E-02 -0.26310E-01  0.83979E-02  0.81940E-02  0.76621E-02 -0.16694E+00  0.57011E-01 -0.91620E-01  0.57965E-01 -0.13294E-01  0.13499E-01 -0.12860E+02  0.44283E+01 -0.70577E+01  0.44289E+01  0.88629E+00  0.88051E+00 -0.28329E-01  0.14154E-01 -0.25959E-01  0.13232E-01 -0.28346E-01  0.12906E-01  0.87058E+00  0.18902E+00 -0.24670E+00 -0.24836E+00  0.24169E-01 -0.22724E-01  0.13499E-01 -0.18116E-01  0.11368E-01 -0.10125E+01  0.29956E+00  0.12280E+04  0.12280E+04  0.13980E+07  0.68860E+00  0.95370E+00  0.12000E+04  0.10820E+04  0.11620E+01  0.95920E-04  0.10260E+00  0.15862E-02  0.14170E-02  0.14341E+00  0.14341E+00  0.11545E-01  0.11890E-01  0.52612E-02 -0.22987E-02
  0 1096.6 1243.0  0.13898E+01  0.67550E+00  0.00000E+00  0.00000E+00  0.00000E+00 -0.10400E-01  0.12500E-01  0.18600E-01  0.12900E-01 -0.20321E-02  0.24424E-02  0.35722E-02  0.24775E-02 -0.33207E-02  0.49905E-02  0.72002E-02  0.47831E-02 -0.79422E-01  0.50040E-01  0.30013E-01  0.51023E-01  0.68259E-02  0.79757E-02 -0.39094E+01  0.24773E+01  0.19331E+01  0.33907E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.85509E+00  0.19244E+00 -0.53758E-01 -0.54044E-01  0.43098E-02  0.39566E-02  0.79757E-02  0.53548E-02  0.93923E-02  0.12078E+01  0.16667E+00  0.12420E+04  0.12430E+04  0.13930E+07  0.67550E+00  0.95300E+00  0.12170E+04  0.10790E+04  0.11830E+01  0.96080E-04  0.10240E+00  0.00000E+00  0.00000E+00  0.97695E-01  0.96028E-01  0.11093E-01  0.11424E-01  0.50400E-02 -0.22006E-02
  1 1096.6 1243.0  0.13898E+01  0.67550E+00  0.00000E+00  0.00000E+00  0.00000E+00 -0.39742E-01  0.14101E-01  0.31911E-01  0.14642E-01 -0.70721E-02  0.24424E-02  0.57729E-02  0.24775E-02 -0.12821E-01  0.49758E-02  0.11627E-01  0.47976E-02 -0.20094E+00  0.56608E-01 -0.51490E-02  0.57770E-01  0.42159E-02  0.79845E-02 -0.88177E+01  0.24766E+01 -0.50055E+00  0.38388E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.85509E+00  0.19244E+00 -0.20534E+00 -0.20652E+00  0.11410E-01  0.29764E-03  0.79845E-02 -0.13865E-02  0.10634E-01 -0.63115E+00  0.16671E+00  0.12420E+04  0.12430E+04  0.13930E+07  0.67550E+00  0.95300E+00  0.12170E+04  0.10790E+04  0.11830E+01  0.96080E-04  0.10240E+00  0.00000E+00  0.00000E+00  0.86602E-01  0.84603E-01  0.11093E-01  0.11424E-01  0.50400E-02 -0.22006E-02
  2 1096.6 1243.0  0.13898E+01  0.67550E+00  0.19943E+00  0.14953E+00  0.19639E+00 -0.33168E-01  0.14101E-01  0.29493E-01  0.14642E-01 -0.80317E-02  0.24424E-02  0.65355E-02  0.24775E-02 -0.15765E-01  0.77741E-02  0.16591E-01  0.72210E-02 -0.17519E+00  0.56608E-01  0.44538E-02  0.57770E-01  0.83245E-02  0.12167E-01 -0.11733E+02  0.38300E+01  0.29828E+00  0.38304E+01  0.88646E+00  0.88103E+00 -0.28010E-01  0.10800E-01 -0.21436E-01  0.83815E-02 -0.22768E-01  0.10893E-01  0.85509E+00  0.19244E+00 -0.17138E+00 -0.17236E+00  0.13249E-01  0.45754E-02  0.12167E-01  0.82623E-03  0.10610E-01 -0.11694E+01  0.30700E+00  0.12420E+04  0.12430E+04  0.13930E+07  0.67550E+00  0.95300E+00  0.12170E+04  0.10790E+04  0.11830E+01  0.96080E-04  0.10240E+00  0.97514E-03  0.10196E-02  0.12913E+00  0.12913E+00  0.11093E-01  0.11424E-01  0.50400E-02 -0.22006E-02
  0 1113.9 1258.0  0.13867E+01  0.66260E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.24400E-01  0.13200E-01 -0.11400E-01  0.13500E-01  0.44781E-02  0.24226E-02 -0.20616E-02  0.24414E-02  0.88459E-02  0.50497E-02 -0.49738E-02  0.48793E-02  0.10199E+00  0.52519E-01  0.27315E-01  0.53581E-01  0.12163E-02  0.78078E-02  0.45933E+01  0.23496E+01  0.16086E+01  0.30165E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.84062E+00  0.19398E+00  0.12495E+00  0.12579E+00 -0.78227E-02  0.37523E-02  0.78078E-02  0.47717E-02  0.89481E-02  0.11888E+01  0.17083E+00  0.12570E+04  0.12580E+04  0.13890E+07  0.66260E+00  0.95220E+00  0.12340E+04  0.10750E+04  0.12040E+01  0.96240E-04  0.10230E+00  0.00000E+00  0.00000E+00  0.91765E-01  0.90421E-01  0.10654E-01  0.10972E-01  0.48327E-02 -0.21085E-02
  1 1113.9 1258.0  0.13867E+01  0.66260E+00  0.00000E+00  0.00000E+00  0.00000E+00 -0.42658E-02  0.14934E-01  0.17121E-02  0.15364E-01 -0.35455E-03  0.24226E-02  0.46873E-04  0.24414E-02 -0.13781E-02  0.50353E-02  0.67676E-03  0.48937E-02 -0.17103E-01  0.59575E-01 -0.56410E-02  0.60837E-01 -0.31871E-03  0.78162E-02 -0.68063E+00  0.23488E+01 -0.32948E+00  0.34248E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.84062E+00  0.19398E+00 -0.21845E-01 -0.21991E-01 -0.18685E-03  0.11375E-02  0.78162E-02 -0.97736E-03  0.10159E-01 -0.72663E+00  0.17086E+00  0.12570E+04  0.12580E+04  0.13890E+07  0.66260E+00  0.95220E+00  0.12340E+04  0.10750E+04  0.12040E+01  0.96240E-04  0.10230E+00  0.00000E+00  0.00000E+00  0.81111E-01  0.79449E-01  0.10654E-01  0.10972E-01  0.48327E-02 -0.21085E-02
  2 1113.9 1258.0  0.13867E+01  0.66260E+00  0.17795E+00  0.13425E+00  0.20550E+00  0.61917E-02  0.14934E-01 -0.18386E-02  0.15364E-01  0.69744E-03  0.24226E-02  0.73390E-04  0.24414E-02  0.28499E-02  0.73671E-02 -0.11364E-02  0.69606E-02  0.23152E-01  0.59575E-01  0.10179E-01  0.60837E-01  0.10057E-02  0.11220E-01  0.13138E+01  0.34165E+01  0.57763E+00  0.34167E+01  0.88390E+00  0.87865E+00 -0.31871E-01  0.14687E-01 -0.21413E-01  0.11136E-01 -0.18208E-01  0.95614E-02  0.84062E+00  0.19398E+00  0.31709E-01  0.31919E-01 -0.55111E-02  0.57620E-02  0.11220E-01  0.17135E-02  0.10135E-01 -0.12823E+01  0.31208E+00  0.12570E+04  0.12580E+04  0.13890E+07  0.66260E+00  0.95220E+00  0.12340E+04  0.10750E+04  0.12040E+01  0.96240E-04  0.10230E+00  0.17456E-02  0.19075E-02  0.11452E+00  0.11452E+00  0.10654E-01  0.10972E-01  0.48327E-02 -0.21085E-02
  0 1131.8 1273.0  0.13814E+01  0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.34100E-01  0.13800E-01  0.36000E-02  0.14500E-01  0.58926E-02  0.23847E-02  0.61424E-03  0.24740E-02  0.12657E-01  0.50662E-02  0.26177E-04  0.51175E-02  0.93355E-01  0.55870E-01  0.98059E-01  0.57299E-01  0.10728E-01  0.77717E-02  0.38164E+01  0.22377E+01  0.47619E+01  0.27482E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.82558E+00  0.19473E+00  0.17431E+00  0.17511E+00 -0.11402E-01  0.14485E-01  0.77717E-02  0.15174E-01  0.87570E-02  0.12811E+01  0.17468E+00  0.12720E+04  0.12730E+04  0.13840E+07  0.65000E+00  0.95150E+00  0.12520E+04  0.10720E+04  0.12260E+01  0.96400E-04  0.10210E+00  0.00000E+00  0.00000E+00  0.86402E-01  0.85311E-01  0.10285E-01  0.10592E-01  0.46519E-02 -0.20281E-02
  1 1131.8 1273.0  0.13814E+01  0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.63604E-02  0.15665E-01  0.16506E-01  0.16556E-01  0.12407E-02  0.23847E-02  0.26423E-02  0.24740E-02  0.26559E-02  0.50519E-02  0.48438E-02  0.51322E-02 -0.23393E-01  0.63585E-01  0.67718E-01  0.65279E-01  0.83838E-02  0.77807E-02 -0.77603E+00  0.22369E+01  0.32367E+01  0.31307E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.82558E+00  0.19473E+00  0.32514E-01  0.32663E-01 -0.41860E-02  0.11445E-01  0.77807E-02  0.10314E-01  0.99759E-02 -0.71570E+00  0.17471E+00  0.12720E+04  0.12730E+04  0.13840E+07  0.65000E+00  0.95150E+00  0.12520E+04  0.10720E+04  0.12260E+01  0.96400E-04  0.10210E+00  0.00000E+00  0.00000E+00  0.76117E-01  0.74719E-01  0.10285E-01  0.10592E-01  0.46519E-02 -0.20281E-02
  2 1131.8 1273.0  0.13814E+01  0.65000E+00  0.16034E+00  0.12237E+00  0.22013E+00  0.21237E-01  0.15665E-01  0.11879E-01  0.16556E-01  0.39294E-02  0.23847E-02  0.21512E-02  0.24740E-02  0.98718E-02  0.71703E-02  0.42021E-02  0.68977E-02  0.33303E-01  0.63585E-01  0.91152E-01  0.65279E-01  0.13668E-01  0.10637E-01  0.16137E+01  0.31223E+01  0.44168E+01  0.31224E+01  0.88097E+00  0.87584E+00 -0.32347E-01  0.12396E-01 -0.17471E-01  0.77690E-02 -0.12863E-01  0.82793E-02  0.82558E+00  0.19473E+00  0.10856E+00  0.10906E+00 -0.12378E-01  0.21015E-01  0.10637E-01  0.14074E-01  0.99494E-02 -0.12249E+01  0.31635E+00  0.12720E+04  0.12730E+04  0.13840E+07  0.65000E+00  0.95150E+00  0.12520E+04  0.10720E+04  0.12260E+01  0.96400E-04  0.10210E+00  0.37885E-02  0.37637E-02  0.10264E+00  0.10264E+00  0.10285E-01  0.10592E-01  0.46519E-02 -0.20281E-02
  0 1149.6 1288.0  0.13760E+01  0.63760E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.22600E-01  0.14300E-01 -0.22000E-01  0.14600E-01  0.37240E-02  0.23564E-02 -0.35843E-02  0.23787E-02  0.71550E-02  0.50952E-02 -0.83990E-02  0.50944E-02  0.12483E+00  0.57241E-01 -0.12259E-01  0.58473E-01 -0.44260E-02  0.74676E-02  0.45658E+01  0.20939E+01 -0.45328E+00  0.24707E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.81095E+00  0.19577E+00  0.11489E+00  0.11544E+00 -0.56933E-02 -0.32999E-02  0.74676E-02 -0.15470E-02  0.84321E-02  0.13371E+01  0.17804E+00  0.12870E+04  0.12880E+04  0.13790E+07  0.63760E+00  0.95070E+00  0.12690E+04  0.10680E+04  0.12480E+01  0.96570E-04  0.10190E+00  0.00000E+00  0.00000E+00  0.82390E-01  0.81462E-01  0.99541E-02  0.10251E-01  0.44898E-02 -0.19558E-02
  1 1149.6 1288.0  0.13760E+01  0.63760E+00  0.00000E+00  0.00000E+00  0.00000E+00 -0.35931E-02  0.16265E-01 -0.93894E-02  0.16702E-01 -0.76576E-03  0.23564E-02 -0.16285E-02  0.23787E-02 -0.14556E-02  0.50811E-02 -0.27214E-02  0.51089E-02  0.13082E-01  0.65266E-01 -0.38653E-01  0.66745E-01 -0.45025E-02  0.74760E-02  0.39564E+00  0.20929E+01 -0.16272E+01  0.28201E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.81095E+00  0.19577E+00 -0.18263E-01 -0.18354E-01 -0.49219E-04 -0.32589E-02  0.74760E-02 -0.55533E-02  0.96243E-02 -0.72708E+00  0.17806E+00  0.12870E+04  0.12880E+04  0.13790E+07  0.63760E+00  0.95070E+00  0.12690E+04  0.10680E+04  0.12480E+01  0.96570E-04  0.10190E+00  0.00000E+00  0.00000E+00  0.72436E-01  0.71211E-01  0.99541E-02  0.10251E-01  0.44898E-02 -0.19558E-02
  2 1149.6 1288.0  0.13760E+01  0.63760E+00  0.14863E+00  0.11447E+00  0.23285E+00  0.17043E-01  0.16265E-01 -0.14755E-01  0.16702E-01  0.35287E-02  0.23564E-02 -0.24184E-02  0.23787E-02  0.62556E-02  0.68686E-02 -0.67597E-02  0.67284E-02  0.89442E-01  0.65266E-01 -0.34609E-02  0.66745E-01 -0.31579E-02  0.99260E-02  0.38174E+01  0.28173E+01 -0.14771E+00  0.28173E+01  0.87918E+00  0.87416E+00 -0.29299E-01  0.15778E-01 -0.86630E-02  0.10413E-01 -0.55573E-02  0.72455E-02  0.81095E+00  0.19577E+00  0.86635E-01  0.87055E-01 -0.85896E-02  0.22318E-02  0.99260E-02 -0.50411E-03  0.96150E-02 -0.11953E+01  0.31987E+00  0.12870E+04  0.12880E+04  0.13790E+07  0.63760E+00  0.95070E+00  0.12690E+04  0.10680E+04  0.12480E+01  0.96570E-04  0.10190E+00  0.55670E-02  0.55326E-02  0.94658E-01  0.94658E-01  0.99541E-02  0.10251E-01  0.44898E-02 -0.19558E-02
  0 1167.9 1303.0  0.13727E+01  0.62550E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.46500E-01  0.14900E-01 -0.13300E-01  0.15300E-01  0.73844E-02  0.23662E-02 -0.20900E-02  0.24043E-02  0.15727E-01  0.52173E-02 -0.62423E-02  0.53367E-02  0.17505E+00  0.59506E-01  0.73635E-01  0.60895E-01  0.49794E-02  0.74769E-02  0.60300E+01  0.20323E+01  0.29283E+01  0.23513E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.79688E+00  0.19780E+00  0.23373E+00  0.23509E+00 -0.14086E-01  0.92069E-02  0.74769E-02  0.10654E-01  0.85546E-02  0.14202E+01  0.18089E+00  0.13020E+04  0.13030E+04  0.13740E+07  0.62550E+00  0.94980E+00  0.12870E+04  0.10640E+04  0.12700E+01  0.96740E-04  0.10170E+00  0.00000E+00  0.00000E+00  0.79402E-01  0.78571E-01  0.96121E-02  0.98985E-02  0.43286E-02 -0.18838E-02
  1 1167.9 1303.0  0.13727E+01  0.62550E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.22736E-01  0.16952E-01 -0.10301E-02  0.17505E-01  0.30558E-02  0.23662E-02 -0.20614E-03  0.24043E-02  0.69500E-02  0.52031E-02 -0.10200E-02  0.53515E-02  0.71813E-01  0.67862E-01  0.53289E-01  0.69528E-01  0.42412E-02  0.74854E-02  0.21854E+01  0.20313E+01  0.20930E+01  0.26844E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.79688E+00  0.19780E+00  0.11428E+00  0.11495E+00 -0.84378E-02  0.87067E-02  0.74854E-02  0.76149E-02  0.97668E-02 -0.70712E+00  0.18092E+00  0.13020E+04  0.13030E+04  0.13740E+07  0.62550E+00  0.94980E+00  0.12870E+04  0.10640E+04  0.12700E+01  0.96740E-04  0.10170E+00  0.00000E+00  0.00000E+00  0.69790E-01  0.68672E-01  0.96121E-02  0.98985E-02  0.43286E-02 -0.18838E-02
  2 1167.9 1303.0  0.13727E+01  0.62550E+00  0.14221E+00  0.10991E+00  0.23959E+00  0.51821E-01  0.16952E-01 -0.65314E-02  0.17505E-01  0.93980E-02  0.23662E-02 -0.10976E-02  0.24043E-02  0.20044E-01  0.68974E-02 -0.46999E-02  0.68748E-02  0.17421E+00  0.67862E-01  0.10824E+00  0.69528E-01  0.10168E-01  0.97079E-02  0.67874E+01  0.26766E+01  0.42173E+01  0.26766E+01  0.87894E+00  0.87402E+00 -0.30169E-01  0.14187E-01 -0.10838E-02  0.86857E-02  0.53206E-02  0.67686E-02  0.79688E+00  0.19780E+00  0.26047E+00  0.26199E+00 -0.22175E-01  0.20511E-01  0.97079E-02  0.15344E-01  0.97384E-02 -0.11120E+01  0.32268E+00  0.13020E+04  0.13030E+04  0.13740E+07  0.62550E+00  0.94980E+00  0.12870E+04  0.10640E+04  0.12700E+01  0.96740E-04  0.10170E+00  0.67154E-02  0.71945E-02  0.89487E-01  0.89487E-01  0.96121E-02  0.98985E-02  0.43286E-02 -0.18838E-02
  0 1185.7 1318.0  0.13673E+01  0.61360E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.99200E-01  0.14900E-01 -0.40000E-03  0.14900E-01  0.15462E-01  0.23223E-02 -0.61720E-04  0.22991E-02  0.34598E-01  0.52070E-02 -0.37075E-02  0.52806E-02  0.30271E+00  0.58403E-01  0.24108E+00  0.59499E-01  0.21865E-01  0.71379E-02  0.99942E+01  0.19007E+01  0.89088E+01  0.21638E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.78306E+00  0.20073E+00  0.49149E+00  0.49418E+00 -0.32487E-01  0.32507E-01  0.71379E-02  0.34530E-01  0.83869E-02  0.15368E+01  0.18345E+00  0.13170E+04  0.13180E+04  0.13690E+07  0.61360E+00  0.94900E+00  0.13040E+04  0.10600E+04  0.12930E+01  0.96910E-04  0.10150E+00  0.00000E+00  0.00000E+00  0.77931E-01  0.77150E-01  0.93456E-02  0.96234E-02  0.41974E-02 -0.18251E-02
  1 1185.7 1318.0  0.13673E+01  0.61360E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.79099E-01  0.16930E-01  0.11438E-01  0.17023E-01  0.11264E-01  0.23223E-02  0.17634E-02  0.22991E-02  0.24687E-01  0.51932E-02  0.10088E-02  0.52949E-02  0.21230E+00  0.66507E-01  0.22936E+00  0.67839E-01  0.19729E-01  0.71457E-02  0.62015E+01  0.18995E+01  0.84411E+01  0.24670E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.78306E+00  0.20073E+00  0.39191E+00  0.39405E+00 -0.25884E-01  0.30375E-01  0.71457E-02  0.32717E-01  0.95619E-02 -0.64777E+00  0.18347E+00  0.13170E+04  0.13180E+04  0.13690E+07  0.61360E+00  0.94900E+00  0.13040E+04  0.10600E+04  0.12930E+01  0.96910E-04  0.10150E+00  0.00000E+00  0.00000E+00  0.68586E-01  0.67527E-01  0.93456E-02  0.96234E-02  0.41974E-02 -0.18251E-02
  2 1185.7 1318.0  0.13673E+01  0.61360E+00  0.14039E+00  0.10827E+00  0.23972E+00  0.12000E+00  0.16930E-01  0.58505E-02  0.17023E-01  0.20472E-01  0.23223E-02  0.79446E-03  0.22991E-02  0.46816E-01  0.67136E-02 -0.24575E-02  0.68092E-02  0.35051E+00  0.66507E-01  0.31162E+00  0.67839E-01  0.32477E-01  0.92038E-02  0.12872E+02  0.24670E+01  0.11444E+02  0.24671E+01  0.88008E+00  0.87526E+00 -0.33618E-01  0.11895E-01  0.72788E-02  0.63075E-02  0.20796E-01  0.62505E-02  0.78306E+00  0.20073E+00  0.59453E+00  0.59778E+00 -0.48322E-01  0.51805E-01  0.92038E-02  0.44358E-01  0.95623E-02 -0.96915E+00  0.32514E+00  0.13170E+04  0.13180E+04  0.13690E+07  0.61360E+00  0.94900E+00  0.13040E+04  0.10600E+04  0.12930E+01  0.96910E-04  0.10150E+00  0.78458E-02  0.93878E-02  0.86970E-01  0.86970E-01  0.93456E-02  0.96234E-02  0.41974E-02 -0.18251E-02
  0 1204.0 1333.0  0.13598E+01  0.60180E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10040E+00  0.14800E-01 -0.77000E-02  0.15100E-01  0.15620E-01  0.23025E-02 -0.11861E-02  0.23260E-02  0.35209E-01  0.52456E-02 -0.65072E-02  0.55258E-02  0.32279E+00  0.57839E-01  0.21584E+00  0.59246E-01  0.18433E-01  0.71050E-02  0.10303E+02  0.18227E+01  0.76999E+01  0.20744E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.76872E+00  0.20453E+00  0.48871E+00  0.49088E+00 -0.32369E-01  0.28099E-01  0.71050E-02  0.31880E-01  0.85888E-02  0.17017E+01  0.18560E+00  0.13330E+04  0.13330E+04  0.13630E+07  0.60180E+00  0.94820E+00  0.13220E+04  0.10560E+04  0.13160E+01  0.97080E-04  0.10130E+00  0.00000E+00  0.00000E+00  0.77787E-01  0.77021E-01  0.91357E-02  0.94066E-02  0.40874E-02 -0.17757E-02
  1 1204.0 1333.0  0.13598E+01  0.60180E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.84394E-01  0.16769E-01  0.30202E-02  0.17201E-01  0.11532E-01  0.23025E-02  0.58958E-03  0.23260E-02  0.26456E-01  0.52321E-02 -0.17968E-02  0.55403E-02  0.24836E+00  0.65676E-01  0.21130E+00  0.67361E-01  0.17211E-01  0.71131E-02  0.70179E+01  0.18216E+01  0.75088E+01  0.23584E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.76872E+00  0.20453E+00  0.41079E+00  0.41262E+00 -0.27111E-01  0.27503E-01  0.71131E-02  0.31089E-01  0.97646E-02 -0.53837E+00  0.18562E+00  0.13330E+04  0.13330E+04  0.13630E+07  0.60180E+00  0.94820E+00  0.13220E+04  0.10560E+04  0.13160E+01  0.97080E-04  0.10130E+00  0.00000E+00  0.00000E+00  0.68651E-01  0.67614E-01  0.91357E-02  0.94066E-02  0.40874E-02 -0.17757E-02
  2 1204.0 1333.0  0.13598E+01  0.60180E+00  0.14199E+00  0.10889E+00  0.23489E+00  0.13260E+00  0.16769E-01 -0.73801E-02  0.17201E-01  0.23006E-01  0.23025E-02 -0.14611E-02  0.23260E-02  0.51588E-01  0.67822E-02 -0.85101E-02  0.70085E-02  0.41955E+00  0.65676E-01  0.29383E+00  0.67361E-01  0.28120E-01  0.90618E-02  0.14856E+02  0.23555E+01  0.10404E+02  0.23556E+01  0.88255E+00  0.87787E+00 -0.29367E-01  0.11791E-01  0.18836E-01  0.13911E-02  0.32196E-01  0.31987E-03  0.76872E+00  0.20453E+00  0.64543E+00  0.64829E+00 -0.52076E-01  0.47334E-01  0.90618E-02  0.43078E-01  0.97529E-02 -0.74584E+00  0.32717E+00  0.13330E+04  0.13330E+04  0.13630E+07  0.60180E+00  0.94820E+00  0.13220E+04  0.10560E+04  0.13160E+01  0.97080E-04  0.10130E+00  0.82390E-02  0.99381E-02  0.86554E-01  0.86554E-01  0.91357E-02  0.94066E-02  0.40874E-02 -0.17757E-02
