0.240438247012  2312.96108904
0.321787848606  1817.38353291
0.406299800797  1467.99213938
0.57218625498  957.601100397
0.71937250996  715.505207286
0.860109561753  441.078295124
1.01028386454  279.643164575
1.13523406375  154.318574245
