  2   4   0.328 134.500  0.175  3.858e+02  2.204e+01 vonReden:1990ah 
  2   4   0.328 134.500  0.177  3.704e+02  2.217e+01 vonReden:1990ah 
  2   4   0.328 134.500  0.190  2.666e+02  1.938e+01 vonReden:1990ah 
  2   4   0.328 134.500  0.192  2.806e+02  1.962e+01 vonReden:1990ah 
  2   4   0.328 134.500  0.195  2.696e+02  1.892e+01 vonReden:1990ah 
  2   4   0.328 134.500  0.207  2.479e+02  1.889e+01 vonReden:1990ah 
  2   4   0.328 134.500  0.209  2.158e+02  1.973e+01 vonReden:1990ah 
  2   4   0.328 134.500  0.211  2.977e+02  2.046e+01 vonReden:1990ah 
  2   4   0.328 134.500  0.221  3.272e+02  2.098e+01 vonReden:1990ah 
  2   4   0.328 134.500  0.223  3.326e+02  2.202e+01 vonReden:1990ah 
  2   4   0.328 134.500  0.225  3.479e+02  2.238e+01 vonReden:1990ah 
  2   4   0.328 134.500  0.235  4.019e+02  2.691e+01 vonReden:1990ah 
  2   4   0.328 134.500  0.236  4.798e+02  2.774e+01 vonReden:1990ah 
  2   4   0.328 134.500  0.238  4.746e+02  2.258e+01 vonReden:1990ah 
  2   4   0.364  60.000  0.027  6.789e+02  7.668e+01 vonReden:1990ah 
  2   4   0.364  60.000  0.033  2.161e+02  3.479e+01 vonReden:1990ah 
  2   4   0.364  60.000  0.039  3.659e+03  6.062e+01 vonReden:1990ah 
  2   4   0.364  60.000  0.041  4.990e+03  1.124e+02 vonReden:1990ah 
  2   4   0.364  60.000  0.047  6.958e+03  1.294e+02 vonReden:1990ah 
  2   4   0.364  60.000  0.052  7.458e+03  1.309e+02 vonReden:1990ah 
  2   4   0.364  60.000  0.055  8.235e+03  1.087e+02 vonReden:1990ah 
  2   4   0.364  60.000  0.061  8.596e+03  1.111e+02 vonReden:1990ah 
  2   4   0.364  60.000  0.066  8.478e+03  1.089e+02 vonReden:1990ah 
  2   4   0.364  60.000  0.070  8.618e+03  1.590e+02 vonReden:1990ah 
  2   4   0.364  60.000  0.075  8.264e+03  1.535e+02 vonReden:1990ah 
  2   4   0.364  60.000  0.080  7.740e+03  1.458e+02 vonReden:1990ah 
  2   4   0.364  60.000  0.083  7.878e+03  1.158e+02 vonReden:1990ah 
  2   4   0.364  60.000  0.088  7.264e+03  1.086e+02 vonReden:1990ah 
  2   4   0.364  60.000  0.093  6.137e+03  9.535e+01 vonReden:1990ah 
  2   4   0.364  60.000  0.095  6.151e+03  1.106e+02 vonReden:1990ah 
  2   4   0.364  60.000  0.100  5.123e+03  2.237e+02 vonReden:1990ah 
  2   4   0.364  60.000  0.105  4.783e+03  2.138e+02 vonReden:1990ah 
  2   4   0.364  60.000  0.107  4.300e+03  2.040e+02 vonReden:1990ah 
  2   4   0.364  60.000  0.112  3.762e+03  1.932e+02 vonReden:1990ah 
  2   4   0.364  60.000  0.116  3.229e+03  1.807e+02 vonReden:1990ah 
  2   4   0.364  60.000  0.119  3.328e+03  1.732e+02 vonReden:1990ah 
  2   4   0.364  60.000  0.123  2.757e+03  1.651e+02 vonReden:1990ah 
  2   4   0.364  60.000  0.128  2.376e+03  1.563e+02 vonReden:1990ah 
  2   4   0.364  60.000  0.146  1.714e+03  1.348e+02 vonReden:1990ah 
  2   4   0.364  60.000  0.150  1.397e+03  1.344e+02 vonReden:1990ah 
  2   4   0.364  60.000  0.153  1.311e+03  1.312e+02 vonReden:1990ah 
  2   4   0.364  60.000  0.169  1.107e+03  1.333e+02 vonReden:1990ah 
  2   4   0.364  60.000  0.172  9.059e+02  1.346e+02 vonReden:1990ah 
  2   4   0.364  60.000  0.176  9.865e+02  1.361e+02 vonReden:1990ah 
  2   4   0.364  60.000  0.190  1.241e+03  1.494e+02 vonReden:1990ah 
  2   4   0.364  60.000  0.193  1.163e+03  1.549e+02 vonReden:1990ah 
  2   4   0.364  60.000  0.196  1.259e+03  1.621e+02 vonReden:1990ah 
  2   4   0.364  60.000  0.209  1.168e+03  1.992e+02 vonReden:1990ah 
  2   4   0.364  60.000  0.211  1.317e+03  2.053e+02 vonReden:1990ah 
  2   4   0.364  60.000  0.214  1.444e+03  1.442e+02 vonReden:1990ah 
  2   4   0.364  60.000  0.225  1.539e+03  2.468e+02 vonReden:1990ah 
  2   4   0.364  60.000  0.228  1.696e+03  1.713e+02 vonReden:1990ah 
  2   4   0.364  60.000  0.230  1.568e+03  2.636e+02 vonReden:1990ah 
  2   4   0.364  60.000  0.240  2.127e+03  2.047e+02 vonReden:1990ah 
  2   4   0.364  60.000  0.243  1.776e+03  3.147e+02 vonReden:1990ah 
  2   4   0.364  60.000  0.245  1.986e+03  2.159e+02 vonReden:1990ah 
  2   4   0.364  60.000  0.254  1.937e+03  3.767e+02 vonReden:1990ah 
  2   4   0.364  60.000  0.256  2.864e+03  2.558e+02 vonReden:1990ah 
  2   4   0.364  60.000  0.258  3.356e+03  2.661e+02 vonReden:1990ah 
  2   4   0.367 134.500  0.076  3.059e+01  2.676e+00 vonReden:1990ah 
  2   4   0.367 134.500  0.082  3.677e+01  2.661e+00 vonReden:1990ah 
  2   4   0.367 134.500  0.087  4.292e+01  3.886e+00 vonReden:1990ah 
  2   4   0.367 134.500  0.092  5.379e+01  1.785e+00 vonReden:1990ah 
  2   4   0.367 134.500  0.097  6.220e+01  1.926e+00 vonReden:1990ah 
  2   4   0.367 134.500  0.102  8.080e+01  2.200e+00 vonReden:1990ah 
  2   4   0.367 134.500  0.114  1.605e+02  4.821e+00 vonReden:1990ah 
  2   4   0.367 134.500  0.119  1.737e+02  5.015e+00 vonReden:1990ah 
  2   4   0.367 134.500  0.123  2.130e+02  7.814e+00 vonReden:1990ah 
  2   4   0.367 134.500  0.129  2.720e+02  7.826e+00 vonReden:1990ah 
  2   4   0.367 134.500  0.134  3.060e+02  8.328e+00 vonReden:1990ah 
  2   4   0.367 134.500  0.138  3.513e+02  8.942e+00 vonReden:1990ah 
  2   4   0.367 134.500  0.144  3.875e+02  1.125e+01 vonReden:1990ah 
  2   4   0.367 134.500  0.148  4.418e+02  1.219e+01 vonReden:1990ah 
  2   4   0.367 134.500  0.151  4.383e+02  1.181e+01 vonReden:1990ah 
  2   4   0.367 134.500  0.157  4.349e+02  1.156e+01 vonReden:1990ah 
  2   4   0.367 134.500  0.160  4.579e+02  1.164e+01 vonReden:1990ah 
  2   4   0.367 134.500  0.164  4.211e+02  1.143e+01 vonReden:1990ah 
  2   4   0.367 134.500  0.170  4.396e+02  1.159e+01 vonReden:1990ah 
  2   4   0.367 134.500  0.173  4.322e+02  1.140e+01 vonReden:1990ah 
  2   4   0.367 134.500  0.177  3.796e+02  1.915e+01 vonReden:1990ah 
  2   4   0.367 134.500  0.187  3.198e+02  1.800e+01 vonReden:1990ah 
  2   4   0.367 134.500  0.190  2.846e+02  1.757e+01 vonReden:1990ah 
  2   4   0.367 134.500  0.193  2.982e+02  1.721e+01 vonReden:1990ah 
  2   4   0.367 134.500  0.209  2.038e+02  1.554e+01 vonReden:1990ah 
  2   4   0.367 134.500  0.212  1.949e+02  1.454e+01 vonReden:1990ah 
  2   4   0.367 134.500  0.214  1.931e+02  1.497e+01 vonReden:1990ah 
  2   4   0.367 134.500  0.228  1.748e+02  1.455e+01 vonReden:1990ah 
  2   4   0.367 134.500  0.230  1.865e+02  1.479e+01 vonReden:1990ah 
  2   4   0.367 134.500  0.233  1.812e+02  1.480e+01 vonReden:1990ah 
  2   4   0.367 134.500  0.245  2.041e+02  1.835e+01 vonReden:1990ah 
  2   4   0.367 134.500  0.247  1.817e+02  1.850e+01 vonReden:1990ah 
  2   4   0.367 134.500  0.249  2.193e+02  1.847e+01 vonReden:1990ah 
  2   4   0.367 134.500  0.259  2.380e+02  1.739e+01 vonReden:1990ah 
  2   4   0.367 134.500  0.261  2.373e+02  1.804e+01 vonReden:1990ah 
  2   4   0.367 134.500  0.263  2.908e+02  2.047e+01 vonReden:1990ah 
  2   4   0.367 134.500  0.272  3.648e+02  2.275e+01 vonReden:1990ah 
  2   4   0.367 134.500  0.274  3.679e+02  2.286e+01 vonReden:1990ah 
  2   4   0.367 134.500  0.275  3.879e+02  2.415e+01 vonReden:1990ah 
  2   4   0.476  60.000  0.035  1.462e+02  1.261e+01 vonReden:1990ah 
  2   4   0.476  60.000  0.048  1.878e+02  8.202e+00 vonReden:1990ah 
  2   4   0.476  60.000  0.055  1.337e+03  2.336e+01 vonReden:1990ah 
  2   4   0.476  60.000  0.063  1.728e+03  2.696e+01 vonReden:1990ah 
  2   4   0.476  60.000  0.069  2.191e+03  4.345e+01 vonReden:1990ah 
  2   4   0.476  60.000  0.076  2.658e+03  4.869e+01 vonReden:1990ah 
  2   4   0.476  60.000  0.083  3.041e+03  5.261e+01 vonReden:1990ah 
  2   4   0.476  60.000  0.090  3.670e+03  5.464e+01 vonReden:1990ah 
  2   4   0.476  60.000  0.096  3.919e+03  5.685e+01 vonReden:1990ah 
  2   4   0.476  60.000  0.103  4.043e+03  5.772e+01 vonReden:1990ah 
  2   4   0.476  60.000  0.109  4.229e+03  6.953e+01 vonReden:1990ah 
  2   4   0.476  60.000  0.115  3.896e+03  6.463e+01 vonReden:1990ah 
